,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1536,בני ברק,משה בגנו 22,3,72.0,2.0,1965,none,"652,000",none,none,none,none,none,none,none,none,none,none,none,none
1537,בני ברק,משה בגנו 23,3,658.0,100.0,0,"1,130,000",none,none,none,none,none,none,none,none,none,none,1670000,none,none
1538,בני ברק,משה בגנו 24,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1230000,none,1965000
1539,בני ברק,משה בגנו 28,3,665.0,100.0,0,none,none,none,"1,470,000",none,none,none,none,none,1436250,none,none,2230000,none
1540,בני ברק,משה בגנו 30,3,54.0,1.0,1968,none,none,"1,561,561",none,none,none,none,none,none,none,none,none,none,none
1541,בני ברק,משה יברוב הרב 4,3,75.0,2.0,1950,none,none,"1,290,000",none,none,none,none,none,none,none,none,none,none,none
1542,בני ברק,משה ישמח 12,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2269000,none,none
1543,בני ברק,משה ישמח 4,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2000000,none
1544,בני ברק,משה ישמח 6,3,58.0,2.0,1996,none,none,none,"1,225,000",none,none,none,none,none,none,none,none,none,none
1545,בני ברק,משה ישמח 9,3,670.0,100.0,0,none,none,none,none,none,none,none,none,1450000,none,none,none,none,none
1546,בני ברק,משפחת מקובר 10,3,645.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1900000,none
1547,בני ברק,משפחת מקובר 4,3,666.0,100.0,0,none,none,none,none,none,1725000,none,none,none,none,none,none,none,none
1548,בני ברק,מתחם אוסם 1,3,70.0,1.0,2014,none,none,none,1171893,1224465,"1,211,800",none,none,none,none,none,none,none,none
1549,בני ברק,מתחם אוסם 2,3,90.0,7.0,2013,none,none,none,"1,136,380",908201,none,none,none,none,none,none,none,none,none
1550,בני ברק,מתחם אוסם 27,3,75.0,7.0,2014,none,none,none,none,"608,850",none,none,none,none,none,none,none,none,none
1551,בני ברק,מתחם אוסם 4,3,75.0,7.0,2012,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1552,בני ברק,מתחם אוסם 7,3,80.0,,2012,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
1553,בני ברק,מתתיהו 11,3,664.0,100.0,0,none,none,none,none,none,none,none,1790000,none,none,none,2130000,none,none
1554,בני ברק,מתתיהו 13,3,657.0,100.0,0,none,none,none,none,none,1320000,none,1570000,none,none,none,none,1890000,none
1555,בני ברק,מתתיהו 14,3,47.0,3.0,1970,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
1556,בני ברק,מתתיהו 15,3,70.0,,1980,none,none,none,none,none,none,none,"1,790,000",none,none,none,none,none,none
1557,בני ברק,מתתיהו 18,3,70.0,3.0,1980,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
1558,בני ברק,מתתיהו 19,3,79.0,,1990,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none
1559,בני ברק,מתתיהו 21,3,681.0,100.0,0,none,none,none,none,none,1500000,none,none,none,none,none,none,none,none
1560,בני ברק,מתתיהו 25,3,50.0,3.0,1974,none,none,none,none,1350000,none,none,none,none,none,none,none,none,none
1561,בני ברק,מתתיהו 31,3,659.0,4.0,1970,none,none,none,none,none,none,none,none,none,1900000,none,none,none,none
1562,בני ברק,מתתיהו 37,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1950000,none,none
1563,בני ברק,מתתיהו 39,3,660.0,2.0,1977,none,none,none,none,none,none,1550000,none,none,none,none,none,none,none
1564,בני ברק,מתתיהו 5,3,675.0,100.0,0,none,none,none,none,none,none,1540000,none,none,none,none,none,none,none
1565,בני ברק,נויפלד 10,3,59.0,2.0,1988,none,none,none,none,"1,120,000",none,none,none,none,none,none,none,none,none
1566,בני ברק,נויפלד 11,3,666.0,1.0,1980,none,"862,000",none,none,none,1167500,none,none,"1,300,000",1440000,1350000,1400000,1700000,2020000
1567,בני ברק,נויפלד 12,3,58.0,1.0,1965,none,none,"985,000",none,none,none,none,none,none,none,none,none,none,none
1568,בני ברק,נויפלד 15,3,660.0,100.0,0,none,"800,000","930,000",none,none,none,none,none,none,1280000,1570000,none,1890000,none
1569,בני ברק,נויפלד 16,3,665.0,100.0,0,none,none,none,none,none,1035000,none,none,1380000,none,none,none,none,none
1570,בני ברק,נויפלד 17,3,659.0,100.0,0,none,none,"891,000","970,000",none,1161666,none,none,none,1100000,none,1347500,1600000,none
1571,בני ברק,נויפלד 19,3,659.0,2.0,1960,none,886666,"900,000",none,none,"1,100,000",1006666,1350000,none,1375000,none,none,none,none
1572,בני ברק,נויפלד 20,3,58.0,2.0,1978,none,none,none,none,"1,001,000",none,none,none,none,none,none,none,none,none
1573,בני ברק,נויפלד 21,3,669.0,2.0,1970,none,none,none,none,1257500,none,none,none,1750000,none,none,none,none,none
1574,בני ברק,נויפלד 23,3,669.0,100.0,0,none,980000,none,none,none,none,none,1350000,none,none,1468000,none,1750000,none
1575,בני ברק,נויפלד 25,3,659.0,,1970,"825,000","900,000","887,000",none,none,none,1150000,none,1365000,none,1385000,none,none,none
1576,בני ברק,נויפלד 27,3,659.0,100.0,0,none,none,none,"925,000",none,"1,100,000",1360000,none,1435000,none,none,none,none,none
1577,בני ברק,נויפלד 29,3,669.0,2.0,1970,none,none,none,"995,000","1,080,000",1180000,none,1450000,none,none,none,none,none,none
1578,בני ברק,נויפלד 3,3,663.0,4.0,1980,none,none,none,none,none,none,none,none,none,1475000,none,none,none,none
1579,בני ברק,נויפלד 31,3,669.0,100.0,0,"850,000",none,"935,000",none,none,"867,500",none,none,none,none,1375000,none,none,none
1580,בני ברק,נויפלד 4,3,665.0,100.0,0,none,none,"897,500",none,none,none,none,none,none,none,1383000,none,none,none
1581,בני ברק,נויפלד 5,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,1405000,1330000,none,none,none
1582,בני ברק,נויפלד 6,3,665.0,100.0,0,837500,none,none,none,none,none,none,none,none,1395000,none,none,none,none
1583,בני ברק,נויפלד 7,3,666.0,100.0,0,none,none,none,none,none,none,1200000,none,1440000,none,1410000,none,none,none
1584,בני ברק,נויפלד 8,3,670.0,2.0,1980,857833,"920,000",none,none,none,none,none,none,none,1380000,none,1230000,none,none
1585,בני ברק,נויפלד 9,3,665.0,100.0,0,none,none,none,none,none,none,1332000,1490000,1350000,none,none,none,none,none
1586,בני ברק,נויפלד הרב 23,3,70.0,,1960,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
1587,בני ברק,נון בן,3,60.0,1.0,1960,none,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none
1588,בני ברק,נועם אלימלך 16,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2260000,none
1589,בני ברק,נועם אלימלך 3,3,688.0,2.0,1986,none,none,none,none,none,none,none,none,none,none,2130000,none,none,none
1590,בני ברק,נועם אלימלך 6,3,600.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1800000,none
1591,בני ברק,נורדאו 1,3,689.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2000000,none,none
1592,בני ברק,נורדאו 10,3,665.0,100.0,0,700000,none,none,none,none,none,780000,"1,380,000",none,none,none,none,none,1980000
1593,בני ברק,נורדאו 11,3,661.0,3.0,1960,none,none,none,none,none,none,1365000,none,"1,380,000",none,none,none,1620000,none
1594,בני ברק,נורדאו 12,3,80.0,3.0,2011,none,none,none,none,"960,000",none,none,none,none,none,none,none,none,none
1595,בני ברק,נורדאו 14,3,665.0,3.0,1970,none,none,none,none,"1,075,000",none,none,1400000,none,none,none,1575000,1800000,none
1596,בני ברק,נורדאו 16,3,662.0,,1970,none,none,none,none,none,none,1300000,none,none,845715,1410000,none,none,none
1597,בני ברק,נורדאו 17,3,70.0,3.0,2000,none,none,none,none,none,"1,160,000",none,none,none,none,none,none,none,none
1598,בני ברק,נורדאו 19,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1000001,1075000,1366666,none,1205000,none
1599,בני ברק,נורדאו 2,3,644.0,100.0,0,none,none,none,none,none,none,none,1270000,none,none,1320000,none,1850000,none
1600,בני ברק,נורדאו 22,3,663.0,2.0,1984,"885,000",none,none,none,none,1220000,none,none,none,none,1480000,none,none,none
1601,בני ברק,נורדאו 25,3,675.0,,1940,none,none,none,none,none,none,1000000,none,"1,345,000",none,none,none,none,none
1602,בני ברק,נורדאו 26,3,54.0,,2008,none,none,none,none,none,none,none,"1,480,000",none,none,none,none,none,none
1603,בני ברק,נורדאו 28,3,652.0,2.0,1970,none,"980,000",none,none,none,none,none,1260000,1395000,none,none,none,none,none
1604,בני ברק,נורדאו 33,3,662.0,100.0,0,none,none,none,none,none,none,850000,none,none,none,none,none,none,none
1605,בני ברק,נורדאו 36,3,55.0,,1970,none,"980,000",none,none,none,none,none,none,none,none,none,none,none,none
1606,בני ברק,נורדאו 38,3,653.0,2.0,1994,none,none,"940,000",none,"1,130,000",none,none,none,none,none,1300000,none,none,none
1607,בני ברק,נורדאו 4,3,54.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"1,320,000",none,none,none
1608,בני ברק,נורדאו 41,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1475000,none,none
1609,בני ברק,נורדאו 43,3,662.0,1.0,2007,none,none,none,"910,000",none,none,none,none,none,none,none,1480000,1540000,none
1610,בני ברק,נורדאו 44,3,49.0,,2002,none,none,none,none,none,none,none,none,none,none,"1,430,000",none,none,none
1611,בני ברק,נורדאו 45,3,655.0,100.0,0,none,none,"1,050,000",none,none,1320000,none,none,none,none,none,1550000,none,none
1612,בני ברק,נורדאו 5,3,656.0,,2014,none,none,none,"900,000",none,none,none,none,"302,000",1340000,none,1420000,none,none
1613,בני ברק,נורדאו 50,3,685.0,100.0,0,none,none,none,none,none,2674000,none,none,none,none,none,none,1575000,none
1614,בני ברק,נורדאו 51,3,643.0,100.0,0,none,none,none,none,none,none,"1,000,000",none,1390000,none,1350000,1420000,1497000,none
1615,בני ברק,נורדאו 54,3,62.0,2.0,1986,"930,930",none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1616,בני ברק,נורדאו 58,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1354375,none,none,none
1617,בני ברק,נורדאו 61,3,662.0,100.0,0,none,none,none,none,none,950000,1300000,none,none,none,1336666,none,1550000,none
1618,בני ברק,נורדאו 8,3,654.0,100.0,0,none,none,none,none,none,none,none,"1,480,000",none,1323000,1400000,745000,none,1825000
1619,בני ברק,נורדאו 9,3,659.0,2.0,1940,none,none,none,none,none,none,none,1575000,"1,345,000",none,none,none,1800000,none
1620,בני ברק,נורוק 1,3,53.0,3.0,1970,none,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none
1621,בני ברק,נורוק 11,3,666.0,100.0,0,none,none,none,none,none,none,none,1450000,none,none,none,none,786000,none
1622,בני ברק,נורוק 12,3,644.0,100.0,0,none,none,none,none,none,"1,177,000",none,none,none,none,none,none,2700000,none
1623,בני ברק,נורוק 15,3,680.0,100.0,0,none,none,none,1005000,none,none,1415000,none,none,none,none,none,1700000,none
1624,בני ברק,נורוק 17,3,75.0,2.0,1996,none,none,none,"1,175,000",none,none,none,none,none,none,none,none,none,none
1625,בני ברק,נורוק 21,3,64.0,3.0,1970,none,none,none,none,1077500,none,none,none,none,none,none,none,none,none
1626,בני ברק,נורוק 23,3,61.0,4.0,1965,none,"990,000","813,000",none,none,none,none,none,none,none,none,none,none,none
1627,בני ברק,נורוק 3,3,659.0,100.0,0,none,none,none,none,none,none,1427500,none,none,1300000,none,none,none,none
1628,בני ברק,נורוק 36,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2280000,none
1629,בני ברק,נורוק 38,3,657.0,100.0,0,none,none,none,none,"1,000,000",none,1374000,none,none,none,none,none,none,none
1630,בני ברק,נורוק 44,3,653.0,2.0,1970,none,none,none,none,none,1155000,none,1280000,none,none,none,none,none,none
1631,בני ברק,נורוק 7,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1740000,none,none
1632,בני ברק,נורוק 9,3,664.0,100.0,0,none,none,none,none,none,none,1280000,"1,415,000",none,none,none,none,1725000,none
1633,בני ברק,נורוק הרב 11,3,66.0,,1980,none,none,none,none,none,none,none,none,"1,300,000",none,"1,330,000",none,none,none
1634,בני ברק,נורוק הרב 46,3,53.0,,1960,none,none,none,none,none,none,none,"900,000",none,none,none,none,none,none
1635,בני ברק,נזר אבני 10,3,75.0,3.0,1994,none,none,none,none,926250,none,none,none,none,none,none,none,none,none
1636,בני ברק,נזר אבני 2,3,85.0,2.0,1980,none,none,none,none,none,"1,350,000",none,none,none,none,none,none,none,none
1637,בני ברק,נזר אבני 6,3,75.0,2.0,1972,"1,175,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1638,בני ברק,נזר אבני 9,3,75.0,4.0,2002,none,"1,165,000",none,none,none,none,none,none,none,none,none,none,none,none
1639,בני ברק,נחום 10,3,80.0,2.0,1964,none,none,none,none,"1,460,000",none,none,none,none,none,none,none,none,none
1640,בני ברק,נחום 13,3,655.0,3.0,1970,none,none,"1,220,000",none,none,none,1449000,none,none,none,none,none,none,none
1641,בני ברק,נחום 14,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2025000,none
1642,בני ברק,נחום 3,3,675.0,100.0,0,none,none,none,none,none,none,1237500,1350000,none,none,none,none,none,none
1643,בני ברק,נחום 4,3,661.0,100.0,0,none,none,none,none,none,none,none,2100000,none,none,none,none,none,none
1644,בני ברק,נחום 9,3,669.0,1.0,1968,none,none,none,none,"1,750,000",none,none,none,none,none,none,2050000,none,none
1645,בני ברק,נחמיה 1,3,650.0,1.0,1970,"1,250,000",none,none,none,none,none,none,1200000,none,none,none,none,none,none
1646,בני ברק,נחמיה 14,3,75.0,1.0,1960,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
1647,בני ברק,נחמיה 19,3,685.0,1.0,1970,"950,000",none,none,none,none,none,1500000,none,none,none,none,none,none,none
1648,בני ברק,נחמיה 2,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1640000,none,none,none
1649,בני ברק,נחמיה 21,3,664.0,100.0,0,none,none,none,none,none,none,none,2500000,none,none,none,none,none,none
1650,בני ברק,נחמיה 22,3,74.0,1.0,1985,none,"1,340,000","1,375,000",none,none,none,none,none,none,none,none,none,none,none
1651,בני ברק,נחמיה 24,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2627000,none
1652,בני ברק,נחמיה 25,3,660.0,100.0,0,"1,060,000",none,none,none,none,none,none,1590795,1630000,none,none,none,none,none
1653,בני ברק,נחמיה 28,3,90.0,2.0,1980,none,"1,670,000",none,none,none,none,none,none,none,none,none,none,none,none
1654,בני ברק,נחמיה 5,3,668.0,100.0,0,"1,416,000",none,none,none,none,none,none,none,none,2000000,none,none,none,none
1655,בני ברק,נחמיה 6,3,676.0,100.0,0,none,none,none,none,none,none,none,none,1610000,none,2004012,none,none,none
1656,בני ברק,נחמיה 7,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2540000,none
1657,בני ברק,נחמיה 9,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1700000,none,none,none
1658,בני ברק,נחמן מברסלב 11,3,61.0,1.0,1960,"850,000",none,"1,149,596",1310000,"1,425,698",none,none,none,none,none,none,none,none,none
1659,בני ברק,נחמן מברסלב 15,3,50.0,,1965,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none
1660,בני ברק,נחמן מברסלב 2,3,685.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2260000,none
1661,בני ברק,נחמן מברסלב 20,3,654.0,100.0,0,none,none,none,none,none,none,2220000,none,none,none,none,none,none,none
