,sale_day,city,adress,floor,size,price
5243,18.09.2014,אשדוד,ארלוזורוב 23,שביעית,90,"1,100,000"
5244,18.09.2014,אשדוד,מבצע חורב 2,רביעית,60.2,"755,000"
5245,17.09.2014,אשדוד,וולפסון דוד 2,שניה,66.1,"1,045,000"
5246,17.09.2014,אשדוד,הסייפן 8,שביעית,62.83,"970,000"
5247,17.09.2014,אשדוד,יהודה המכבי 2,ראשונה,58.6,"796,000"
5248,17.09.2014,אשדוד,המלך חזקיה 45,ראשונה,65,"1,015,000"
5249,16.09.2014,אשדוד,רוגוזין 54,חמישית,78,"850,000"
5250,15.09.2014,אשדוד,גבעת עדה 10,שניה,67,"920,000"
5251,15.09.2014,אשדוד,העצמאות 89,עשירית,110,"1,209,000"
5252,14.09.2014,אשדוד,נחל שניר 11,שישית,63,"1,040,000"
5253,14.09.2014,אשדוד,סיון 12,ראשונה,80.55,"1,185,000"
5254,12.09.2014,אשדוד,קדושי בלזן 3,שלישית,59.4,"1,050,000"
5255,11.09.2014,אשדוד,"הפלמ""ח 6",שניה,52.2,"771,000"
5256,11.09.2014,אשדוד,יורדי הסירה 2,שלישית,49.98,"665,000"
5257,11.09.2014,אשדוד,המעפילים 9,ראשונה,68.2,"740,000"
5258,10.09.2014,אשדוד,קדושי בלזן 3,רביעית,59.4,"970,000"
5259,08.09.2014,אשדוד,אבות ישורון 11,שביעית,65.96,"814,000"
5260,08.09.2014,אשדוד,גור דב 37,ראשונה,49.5,"795,000"
5261,07.09.2014,אשדוד,החרצית 6,ראשונה,64.3,"830,000"
5262,04.09.2014,אשדוד,נצח ישראל 7,קרקע,68.88,"1,250,000"
5263,03.09.2014,אשדוד,הסייפן 8,שישית,62.83,"950,000"
5264,03.09.2014,אשדוד,תמוז 14,קומה 10,96.3,"1,250,000"
5265,03.09.2014,אשדוד,שבי ציון 39,רביעית,66.74,"815,000"
5266,03.09.2014,אשדוד,"האדמו""ר מבעלז 6",שלישית,83,"900,000"
5267,01.09.2014,אשדוד,"הפלמ""ח 2",ראשונה,52.2,"730,000"
5268,31.08.2014,אשדוד,המלך עמרי 2,שביעית,78.62,"785,000"
5269,31.08.2014,אשדוד,רבא 13,ראשונה,78,"1,335,000"
5270,31.08.2014,אשדוד,כנרת 58,רביעית,67,"930,000"
5271,29.08.2014,אשדוד,רוגוזין 56,רביעית,78,"985,000"
5272,27.08.2014,אשדוד,נחל שניר 7,שביעית,77.8,"940,000"
5273,27.08.2014,אשדוד,הרב שאולי 27,רביעית,61,"810,000"
5274,24.08.2014,אשדוד,המעפילים 60,רביעית,56.49,"685,000"
5275,24.08.2014,אשדוד,פן אלכסנדר 3,תשיעית,83,"1,236,000"
5276,24.08.2014,אשדוד,שפירא אברהם 31,שלישית,58.5,"806,000"
5277,23.08.2014,אשדוד,פן אלכסנדר 3,תשיעית,83,"1,236,000"
5278,22.08.2014,אשדוד,אבן עזרא 29,שניה,59.8,"731,000"
5279,21.08.2014,אשדוד,אלול 7,קרקע,74,"1,350,000"
5280,21.08.2014,אשדוד,עוזיהו 7,רביעית,63.5,"273,000"
5281,21.08.2014,אשדוד,הבעל שם טוב 4,שניה,60.2,"306,000"
5282,20.08.2014,אשדוד,שבט לוי 1,קומה 4,83,"1,700,000"
5283,19.08.2014,אשדוד,אליעזר בן הורקנוס 21,שלישית,75.55,"965,000"
5284,19.08.2014,אשדוד,רבי טרפון 6,חמישית,71.7,"369,000"
5285,19.08.2014,אשדוד,מקלנבורג 4,ראשונה,54,"675,000"
5286,19.08.2014,אשדוד,הרב אבוחצירה 16,ראשונה,58.5,"469,000"
5287,17.08.2014,אשדוד,"תש""ח 2",תשיעית,97,"1,500,000"
5288,17.08.2014,אשדוד,"הפלמ""ח 2",שלישית,63.1,"538,000"
5289,16.08.2014,אשדוד,"תש""ח 2",תשיעית,97,"1,500,000"
5290,15.08.2014,אשדוד,מבצע חורב 6,רביעית,60.2,"1,050,000"
5291,14.08.2014,אשדוד,רבא 5,שלישית,84,"1,080,000"
5292,14.08.2014,אשדוד,סיני 17,ראשונה,44.2,"309,000"
5293,13.08.2014,אשדוד,גאפונוב 6,שלישית,64.6,"815,000"
5294,12.08.2014,אשדוד,חסן ובן גרה 4,רביעית,56.7,"257,000"
5295,12.08.2014,אשדוד,הנורית 13,שישית,78,"1,200,000"
5296,12.08.2014,אשדוד,העירית 10,ראשונה,61.1,"285,000"
5297,10.08.2014,אשדוד,נחמן מברסלב 15,ראשונה,60,"700,000"
5298,07.08.2014,אשדוד,האתרוג 7,שלישית,81.2,"1,110,000"
5299,07.08.2014,אשדוד,המעפילים 54,שניה,58.2,"735,000"
5300,06.08.2014,אשדוד,העירית 10,ראשונה,61.1,"860,000"
5301,06.08.2014,אשדוד,חטיבת גולני 4,שלישית,52,"820,000"
5302,06.08.2014,אשדוד,פן אלכסנדר 3,שמינית,83,"1,100,000"
5303,05.08.2014,אשדוד,פן אלכסנדר 3,שמינית,83,"1,100,000"
5304,04.08.2014,אשדוד,הנביא נחום 8,קרקע,61.9,"1,090,000"
5305,30.07.2014,אשדוד,סיון 12,שניה,80.55,"1,285,000"
5306,30.07.2014,אשדוד, ,שישית,70,"990,000"
5307,29.07.2014,אשדוד,אקסודוס 3,שלישית,98,"1,330,000"
5308,27.07.2014,אשדוד,סופר אברהם 3,שניה,47.1,"755,000"
5309,24.07.2014,אשדוד,וולפסון דוד 2,ראשונה,54.7,"1,000,000"
5310,23.07.2014,אשדוד,תל חי 38,שלישית,82,"1,350,000"
5311,22.07.2014,אשדוד,המעפילים 5,ראשונה,68.2,"760,000"
5312,22.07.2014,אשדוד,וולפסון דוד 2,שניה,54.7,"980,000"
5313,21.07.2014,אשדוד,ההגנה 10,שלישית,38.4,"720,000"
5314,20.07.2014,אשדוד,ז'בוטינסקי 14,שלישית,49.6,"800,000"
5315,20.07.2014,אשדוד,גיא אוני 2,שלישית,83,"870,000"
5316,18.07.2014,אשדוד,הרב אבן דנן 12,ראשונה,61,"900,000"
5317,17.07.2014,אשדוד,הבעל שם טוב 2,שלישית,60.2,"670,000"
5318,15.07.2014,אשדוד,סיון 4,קומה 1,75.09,"1,150,000"
5319,15.07.2014,אשדוד,יהודה הלוי 8,שלישית,68.85,"849,000"
5320,14.07.2014,אשדוד,הנרקיס 9,שביעית,62.8,"820,000"
5321,10.07.2014,אשדוד,"הפלמ""ח 3",קרקע,62,"845,000"
5322,10.07.2014,אשדוד,ההסתדרות 11,שניה,54.3,"850,000"
5323,08.07.2014,אשדוד,גיא אוני 2,שלישית,74,"870,000"
5324,08.07.2014,אשדוד,חטיבת הנגב 6,שלישית,52,"249,000"
5325,08.07.2014,אשדוד,חטיבת כרמלי 4,שלישית,52,"259,000"
5326,08.07.2014,אשדוד,פן אלכסנדר 3,רביעית,92,"1,141,694"
5327,08.07.2014,אשדוד,יהודה המכבי 12,שניה,65.2,"376,000"
5328,06.07.2014,אשדוד,הציונות 15,קומה 5,77,"1,240,000"
5329,06.07.2014,אשדוד,ברק בן אבינועם 2,שישית,76.6,"1,070,000"
5330,06.07.2014,אשדוד,שפירא אברהם 3,שניה,54.08,"1,050,000"
5331,06.07.2014,אשדוד, ,עשירית,47,"1,010,000"
5332,03.07.2014,אשדוד,נחל שניר 11,רביעית,63,"1,080,000"
5333,02.07.2014,אשדוד,שבט זבולון 15,שלישית,95.62,"1,313,000"
5334,01.07.2014,אשדוד,בן יוסף שלמה 9,ראשונה,75.3,"900,000"
5335,01.07.2014,אשדוד,"אדמו""ר מפיטסבורג 43",שניה,61,"292,000"
5336,30.06.2014,אשדוד,הפרחים 22,רביעית,61.1,"750,000"
5337,30.06.2014,אשדוד,הכלנית 9,חמישית,86.5,"1,170,000"
5338,30.06.2014,אשדוד,שבי ציון 39,שישית,68.68,"900,000"
5339,30.06.2014,אשדוד,ז'בוטינסקי 13, ,96,"875,000"
5340,29.06.2014,אשדוד,הזית 12,ראשונה,71.2,"907,000"
5341,29.06.2014,אשדוד,ז'בוטינסקי 13, ,96,"895,000"
5342,29.06.2014,אשדוד,סיני 3,שלישית,44.2,"790,000"
5343,26.06.2014,אשדוד,מיכשוילי 4,שניה,64,"810,000"
5344,26.06.2014,אשדוד,הציונות 15,קומה 0,110,"1,105,000"
5345,25.06.2014,אשדוד,הרותם 14,שניה,61.7,"830,000"
5346,25.06.2014,אשדוד,רוגוזין 58,רביעית,78,"995,000"
5347,25.06.2014,אשדוד,צדקת יוסף 1,שניה,70.5,"1,000,000"
5348,25.06.2014,אשדוד,מיכשוילי 34,רביעית,57.9,"700,000"
5349,24.06.2014,אשדוד,חטיבת הנגב 14,שלישית,52,"707,000"
5350,24.06.2014,אשדוד,רבא 1,ראשונה,75,"1,010,000"
5351,23.06.2014,אשדוד,העירית 16,שניה,61.1,"900,000"
5352,20.06.2014,אשדוד,המלך חזקיה 21,ראשונה,62.8,"965,000"
5353,19.06.2014,אשדוד,המעפילים 60,רביעית,49.98,"665,000"
5354,19.06.2014,אשדוד,רוגוזין 26,שניה,56,"940,000"
5355,19.06.2014,אשדוד,ההסתדרות 3,ראשונה,54.3,"236,000"
5356,18.06.2014,אשדוד,רוגוזין 66,ראשונה,74.3,"1,000,000"
5357,17.06.2014,אשדוד,תל חי 17,שניה,78.5,"1,230,000"
5358,17.06.2014,אשדוד,חטיבת הנגב 14,שלישית,52,"695,000"
5359,17.06.2014,אשדוד,רבא 11, ,50,"650,000"
5360,17.06.2014,אשדוד,הרב אבוחצירה 14,רביעית,58.5,"296,000"
5361,17.06.2014,אשדוד,אבן עזרא 6,רביעית,64.24,"302,000"
5362,16.06.2014,אשדוד,שפירא משה חיים 19,תשיעית,68.6,"962,000"
5363,15.06.2014,אשדוד,רבי טרפון 6,שלישית,73.2,"507,000"
5364,15.06.2014,אשדוד,הרב שאולי 27,רביעית,61,"387,000"
5365,13.06.2014,אשדוד,המלך אמציה 20,רביעית,66.96,"1,030,000"
5366,09.06.2014,אשדוד,חיבת ציון 6,שלישית,65.75,"1,000,000"
5367,09.06.2014,אשדוד,המעפילים 56,קרקע,53.5,"750,000"
5368,08.06.2014,אשדוד,הציונות 16,שניה,90.87,"1,250,000"
5369,05.06.2014,אשדוד,ההגנה 16,שמינית,66,"815,000"
5370,04.06.2014,אשדוד,המלך אליקים 13,שביעית,67,"1,030,000"
5371,01.06.2014,אשדוד,הדמומית 1,ראשונה,62.8,"1,035,000"
5372,30.05.2014,אשדוד,גיא אוני 2,שמינית,80,"880,000"
5373,30.05.2014,אשדוד,קרן היסוד 9,ראשונה,64.6,"650,000"
5374,29.05.2014,אשדוד,הרב קוק 43,שניה,50.5,"657,000"
5375,27.05.2014,אשדוד,עוזיהו 7,ראשונה,63.5,"271,000"
5376,27.05.2014,אשדוד,רוגוזין 60,רביעית,78,"980,000"
5377,27.05.2014,אשדוד,חטיבת הנגב 14,שניה,52,"217,000"
5378,27.05.2014,אשדוד,חטיבת הנגב 24,שלישית,52,"750,000"
5379,27.05.2014,אשדוד,רוגוזין 58,שלישית,78,"949,000"
5380,26.05.2014,אשדוד,"הפלמ""ח 6",שלישית,52.2,"705,000"
5381,26.05.2014,אשדוד,ראש פינה 8,חמישית,70.4,"1,050,000"
5382,25.05.2014,אשדוד,הרב אבוחצירה 8,ראשונה,58,"1,000,000"
5383,23.05.2014,אשדוד,הראשונים 32,ראשונה,44.2,"788,000"
5384,22.05.2014,אשדוד,תל חי 21,שישית,78.5,"2,400,000"
5385,22.05.2014,אשדוד,חטיבת כרמלי 4,קרקע,52,"760,000"
5386,22.05.2014,אשדוד,מצדה 84,רביעית,67,"935,000"
5387,22.05.2014,אשדוד,שבי ציון 39,ראשונה,76.8,"750,000"
5388,22.05.2014,אשדוד,המלך יהויכין 11,חמישית,65,"1,019,000"
5389,21.05.2014,אשדוד,ז'בוטינסקי 5,שלישית,68.2,"940,000"
5390,21.05.2014,אשדוד,חטיבת כרמלי 7,שלישית,52,"635,000"
5391,21.05.2014,אשדוד,תל חי 35, ,104,"1,250,000"
5392,21.05.2014,אשדוד,חרמון 10,רביעית,72.71,"1,000,000"
5393,21.05.2014,אשדוד,אלבז נתן 34,ראשונה,67,"800,000"
5394,20.05.2014,אשדוד,תל חי 42,ראשונה,83,"1,450,000"
5395,16.05.2014,אשדוד,יורדי הסירה 6,שלישית,50.55,"700,000"
5396,15.05.2014,אשדוד,החרצית 10,רביעית,64.3,"660,000"
5397,14.05.2014,אשדוד,אדר 4,קומה 3,78.1,"1,210,000"
5398,14.05.2014,אשדוד,המעפילים 1,ראשונה,63.43,"300,000"
5399,14.05.2014,אשדוד,המלך חזקיה 67,ראשונה,63,"970,000"
5400,13.05.2014,אשדוד,סנש חנה 9,ראשונה,52,"274,000"
5401,13.05.2014,אשדוד,גאפונוב 2,שניה,59.8,"306,000"
5402,13.05.2014,אשדוד,ארלוזורוב 23,שמינית,90,"1,030,000"
5403,13.05.2014,אשדוד,סנש חנה 2,רביעית,60.2,"785,000"
5404,12.05.2014,אשדוד,כנרת 58,רביעית,67,"880,000"
5405,12.05.2014,אשדוד,גבעת עדה 1,עשירית,63,"700,000"
5406,12.05.2014,אשדוד,אבן עזרא 10,רביעית,64.24,"260,000"
5407,12.05.2014,אשדוד,"אח""י אילת 13",ראשונה,54.3,"287,000"
5408,11.05.2014,אשדוד,וולפסון דוד 2,שישית,58.9,"950,000"
5409,11.05.2014,אשדוד,"הפלמ""ח 2",ראשונה,63.1,"418,000"
5410,08.05.2014,אשדוד,חשון 3,ראשונה,82.21,"1,170,000"
5411,08.05.2014,אשדוד,הרב אבן דנן 7,ראשונה,60.2,"750,000"
5412,08.05.2014,אשדוד,ההגנה 14,שלישית,67,"860,000"
5413,08.05.2014,אשדוד,הרב אבוחצירה 6,שניה,58.5,"820,000"
5414,05.05.2014,אשדוד,המלך חזקיה 7,שניה,62,"895,000"
5415,04.05.2014,אשדוד,שפירא אברהם 31,שניה,58.5,"825,000"
5416,04.05.2014,אשדוד,אלבז נתן 31,רביעית,58.9,"458,000"
5417,02.05.2014,אשדוד,החרצית 7,שלישית,66,"795,000"
5418,01.05.2014,אשדוד,ראש פינה 16,שלישית,70.4,"1,040,000"
5419,29.04.2014,אשדוד,חטיבת גולני 4,קרקע,52,"326,000"
5420,29.04.2014,אשדוד,גיא אוני 2,שניה,75,"900,000"
5421,28.04.2014,אשדוד,ראש פינה 10,שמינית,72.5,"850,000"
5422,23.04.2014,אשדוד,הראשונים 46,ראשונה,44.2,"730,000"
5423,22.04.2014,אשדוד,רוגוזין 55,שניה,80.96,"1,150,000"
5424,17.04.2014,אשדוד,"תש""ח 2",שישית,97,"1,370,000"
5425,16.04.2014,אשדוד,"האצ""ל 12",שלישית,92.5,"1,050,000"
5426,13.04.2014,אשדוד,"האצ""ל 2",רביעית,75.8,"930,000"
5427,13.04.2014,אשדוד,המלך שאול 1,ראשונה,66.9,"970,000"
5428,13.04.2014,אשדוד,"תש""ח 2",שמינית,75,"1,250,000"
5429,11.04.2014,אשדוד,הנביא שמואל 17,קרקע,63.08,"1,050,000"
5430,11.04.2014,אשדוד,הרי גולן 3,שלישית,67,"990,000"
5431,10.04.2014,אשדוד,המלך אליקים 4,ראשונה,63,"730,000"
5432,10.04.2014,אשדוד,הציונות 16,ראשונה,83.87,"1,235,000"
5433,10.04.2014,אשדוד,גאפונוב 5,שלישית,64.6,"812,000"
5434,10.04.2014,אשדוד,שבי ציון 31,רביעית,76,"870,000"
5435,10.04.2014,אשדוד,חטיבת כרמלי 7,שלישית,52,"752,000"
5436,10.04.2014,אשדוד,"הרי""ם לוין 1",רביעית,71.85,"1,180,000"
5437,09.04.2014,אשדוד,המלך חזקיה 32,ראשונה,65,"970,000"
5438,09.04.2014,אשדוד,גיא אוני 2,שביעית,81,"885,000"
5439,08.04.2014,אשדוד,חטיבת יפתח 1,רביעית,81,"1,040,000"
5440,07.04.2014,אשדוד,המלך שלמה 1,שניה,63,"1,170,000"
5441,07.04.2014,אשדוד,הנביאים 16,שלישית,78,"915,000"
5442,06.04.2014,אשדוד,המלך חזקיה 29,שמינית,63,"1,000,000"
5443,06.04.2014,אשדוד,הרב שאולי 39,חמישית,61.4,"940,000"
5444,06.04.2014,אשדוד,רוגוזין 58,שישית,78,"980,000"
5445,04.04.2014,אשדוד,ארלוזורוב 23,עשירית,90,"1,025,000"
5446,03.04.2014,אשדוד,המלך יהוא 2,רביעית,64.88,"910,000"
5447,02.04.2014,אשדוד,הציונות 127,חמישית,89.66,"1,195,000"
5448,02.04.2014,אשדוד,מיכשוילי 24,שלישית,57.9,"795,000"
5449,30.03.2014,אשדוד,הציונות 127,שתים עשרה,93.3,"1,240,000"
5450,30.03.2014,אשדוד,וולפסון דוד 2,קרקע,54.2,"1,060,000"
5451,27.03.2014,אשדוד,גור דב 40,שניה,49.5,"245,000"
5452,26.03.2014,אשדוד,אבן גבירול 1,רביעית,55,"635,000"
5453,26.03.2014,אשדוד,וולפסון דוד 2,ראשונה,55.1,"895,000"
5454,25.03.2014,אשדוד, ,חמישית,83,"844,000"
5455,25.03.2014,אשדוד,סנש חנה 6,ראשונה,60.2,"825,000"
5456,24.03.2014,אשדוד,גור דב 49,שלישית,49.5,"830,000"
5457,24.03.2014,אשדוד, ,שישית,72,"862,000"
5458,23.03.2014,אשדוד,בן יוסף שלמה 14,שניה,63,"800,000"
5459,23.03.2014,אשדוד,"אדמו""ר מפיטסבורג 44",ראשונה,78.08,"1,040,000"
5460,21.03.2014,אשדוד, ,שביעית,65,"870,000"
5461,20.03.2014,אשדוד,הציונות 24,שניה,87.92,"1,244,000"
5462,20.03.2014,אשדוד,סיגל 3,ראשונה,61.5,"850,000"
5463,20.03.2014,אשדוד,הנורית 13,שלישית,78,"1,175,000"
5464,19.03.2014,אשדוד,ז'בוטינסקי 10,רביעית,49.6,"790,000"
5465,12.03.2014,אשדוד,אבן גבירול 23,שניה,54,"604,000"
5466,12.03.2014,אשדוד,קרן היסוד 26,רביעית,65,"970,000"
5467,12.03.2014,אשדוד,תל חי 59,שניה,97,"1,070,000"
5468,12.03.2014,אשדוד,"הפלמ""ח 16",ראשונה,52.2,"700,000"
5469,11.03.2014,אשדוד,חרמון 10,ראשונה,74.88,"1,100,000"
5470,11.03.2014,אשדוד,ציזלינג 4,רביעית,49,"688,000"
5471,10.03.2014,אשדוד,סנש חנה 10,ראשונה,60.2,"725,000"
5472,10.03.2014,אשדוד,הרב קוק 39,שישית,54.7,"745,000"
5473,09.03.2014,אשדוד,המלך עמרי 3,רביעית,77.49,"1,020,000"
5474,06.03.2014,אשדוד,המלך דוד 1,חמישית,60,"950,000"
5475,05.03.2014,אשדוד,סיגל 11,שניה,61.5,"860,000"
5476,05.03.2014,אשדוד,ראש פינה 14,שמינית,72.5,"1,070,000"
5477,05.03.2014,אשדוד,יוספטל 9,שניה,67,"665,000"
5478,04.03.2014,אשדוד,הנרקיס 9,ראשונה,62.8,"930,000"
5479,04.03.2014,אשדוד,תל חי 21,שניה,91.3,"1,130,000"
5480,04.03.2014,אשדוד,נחל שניר 15,שישית,63,"950,000"
5481,04.03.2014,אשדוד,"הפלמ""ח 9",שניה,63,"780,000"
5482,04.03.2014,אשדוד,"הפלמ""ח 9",חמישית,63,"740,000"
5483,03.03.2014,אשדוד,הנביאים 5,שניה,67,"970,000"
5484,03.03.2014,אשדוד,"הפלמ""ח 1",רביעית,63,"725,000"
5485,02.03.2014,אשדוד,הנביא נחום 7,שניה,62.1,"850,000"
5486,02.03.2014,אשדוד, ,שלישית,50,"770,000"
5487,26.02.2014,אשדוד,חשון 1,שניה,73.74,"1,180,000"
5488,26.02.2014,אשדוד,חסן ובן גרה 4,שניה,56.7,"708,000"
5489,25.02.2014,אשדוד, ,שישית,75,"1,000,000"
5490,25.02.2014,אשדוד,אדר 9,קרקע,66.95,"1,170,000"
5491,25.02.2014,אשדוד,הרב אבוחצירה 2,רביעית,58.5,"780,000"
5492,24.02.2014,אשדוד,אלבז נתן 31,ראשונה,58.9,"780,000"
5493,24.02.2014,אשדוד,קרן היסוד 26,רביעית,61,"965,000"
5494,24.02.2014,אשדוד,מיכשוילי 32,שניה,57.9,"779,000"
5495,24.02.2014,אשדוד,ארלוזורוב 15,שמינית,80,"1,000,000"
5496,20.02.2014,אשדוד,שמואל הנגיד 17,ראשונה,61.47,"710,000"
5497,20.02.2014,אשדוד,רב ינאי 50,ראשונה,70,"1,288,000"
5498,19.02.2014,אשדוד,גשר עד הלום 5,חמישית,75,"980,000"
5499,19.02.2014,אשדוד,שבי ציון 31,ראשונה,74.6,"1,000,000"
5500,17.02.2014,אשדוד,הציונות 47,שישית,74,"1,200,000"
5501,17.02.2014,אשדוד,קרן היסוד 3,ראשונה,64.6,"850,000"
5502,16.02.2014,אשדוד,רוגוזין 52,ראשונה,78,"880,000"
5503,16.02.2014,אשדוד,חטיבת הנגב 41,שניה,69.5,"870,000"
5504,16.02.2014,אשדוד,רב ינאי 50,ראשונה,70,"1,020,000"
5505,16.02.2014,אשדוד,"רמב""ם 2",שלישית,66,"620,000"
5506,13.02.2014,אשדוד,שפירא אברהם 33,ראשונה,58.5,"820,000"
5507,13.02.2014,אשדוד,המלך אמציה 17,שניה,62.06,"885,000"
5508,13.02.2014,אשדוד,הרי גולן 3,שישית,67,"1,050,000"
5509,12.02.2014,אשדוד,סנש חנה 19,רביעית,87,"975,000"
5510,11.02.2014,אשדוד,מיכשוילי 24,שניה,57.9,"770,000"
5511,11.02.2014,אשדוד,המלך יהואחז 4,ראשונה,66.7,"1,050,000"
5512,10.02.2014,אשדוד,הנביא מיכה 11,ראשונה,66,"895,000"
5513,10.02.2014,אשדוד,החרצית 22,רביעית,64.3,"729,000"
5514,10.02.2014,אשדוד,הדמומית 1, ,69,"948,672"
5515,10.02.2014,אשדוד,חסן ובן גרה 6,שניה,49,"710,000"
5516,09.02.2014,אשדוד,קדרון 7,קומה 4,65,"1,033,000"
5517,09.02.2014,אשדוד,הרב אבן דנן 12,שלישית,61,"850,000"
