,sale_day,city,adress,floor,size,price
329,06.06.2022,ראשון לציון,הרב מינץ 3,ראשונה,39,"1,560,000"
330,06.06.2022,ראשון לציון,טרכטנברג 3,שניה,60.18,"1,850,000"
331,06.06.2022,ראשון לציון,ויתקין 8,ראשונה,62,"1,970,000"
332,02.06.2022,ראשון לציון,תל חי 30,שניה,65.44,"1,880,000"
333,02.06.2022,ראשון לציון,עין הקורא 32,שניה,63.38,"1,500,000"
334,02.06.2022,ראשון לציון,קלישר 12,ראשונה,65,"2,700,000"
335,01.06.2022,ראשון לציון,חיל הרגלים 19,שניה,62.87,"1,980,000"
336,01.06.2022,ראשון לציון,הדגן 11,שלישית,79.30,"2,380,000"
337,01.06.2022,ראשון לציון,בן זאב 1,שניה,57,"1,700,000"
338,31.05.2022,ראשון לציון,הדגל העברי 1,ראשונה,59.75,"2,000,000"
339,31.05.2022,ראשון לציון,רוטנברג 5,שניה,62.64,"1,770,000"
340,31.05.2022,ראשון לציון,גיסין 3,שביעית,75.09,"2,250,000"
341,31.05.2022,ראשון לציון,מרבד הקסמים 4,ראשונה,57,"2,500,000"
342,30.05.2022,ראשון לציון,דרובין יואל 3,שלישית,85.82,"1,800,000"
343,30.05.2022,ראשון לציון,בית יוסף 4,ראשונה,67.86,"1,600,000"
344,29.05.2022,ראשון לציון,רמז 1,רביעית,77.44,"1,670,000"
345,26.05.2022,ראשון לציון,ירושלים 83,שלישית,66.07,"2,700,000"
346,26.05.2022,ראשון לציון,האורגן 8,רביעית,67,"2,200,000"
347,26.05.2022,ראשון לציון,רוטשילד 4,רביעית,80.10,"692,000"
348,26.05.2022,ראשון לציון,שפינוזה 14,שניה,79.21,"1,850,000"
349,26.05.2022,ראשון לציון,קדוש השם 25,ראשונה,60.71,"1,300,000"
350,26.05.2022,ראשון לציון,שיבת ציון 11,שניה,81.50,"1,765,000"
351,25.05.2022,ראשון לציון,בצלאל 15,שניה,71.32,"779,166"
352,24.05.2022,ראשון לציון,מעגל השלום 7,חמישית,76,"2,380,000"
353,24.05.2022,ראשון לציון,"עגנון ש""י 8",שלישית,39,"1,680,000"
354,24.05.2022,ראשון לציון,עולי הגרדום 26,שלישית,66.91,"860,000"
355,22.05.2022,ראשון לציון,הגדוד העברי 83,ראשונה,67.02,"1,850,000"
356,22.05.2022,ראשון לציון,פרישמן 4,שניה,61.82,"1,740,000"
357,22.05.2022,ראשון לציון,ז'בוטינסקי 50,שלישית,63,"1,680,000"
358,19.05.2022,ראשון לציון,עולי הגרדום 71,שניה,69.18,"1,850,000"
359,19.05.2022,ראשון לציון,הגיתית 4,שניה,85,"2,620,000"
360,19.05.2022,ראשון לציון,ארלוזורוב 6,רביעית,62.15,"1,600,000"
361,19.05.2022,ראשון לציון,הרב אונטרמן 4,שלישית,79,"2,530,000"
362,19.05.2022,ראשון לציון, ,רביעית,71.79,"1,640,000"
363,18.05.2022,ראשון לציון,תורה ועבודה 26,רביעית,47.70,"1,520,000"
364,18.05.2022,ראשון לציון,סנש חנה 13,ראשונה,49.60,"2,135,000"
365,18.05.2022,ראשון לציון,ספינת השלושה 17,ראשונה,46.80,"1,334,000"
366,18.05.2022,ראשון לציון,טרכטנברג 7,רביעית,65.40,"815,000"
367,17.05.2022,ראשון לציון,התזמורת 50,שלישית,75.30,"1,900,000"
368,16.05.2022,ראשון לציון,ברנדיס 8,ראשונה,81,"780,000"
369,16.05.2022,ראשון לציון,פינשטיין יונה צבי 15,שישית,69,"2,000,000"
370,16.05.2022,ראשון לציון,ההדרים 9,ראשונה,60.92,"2,040,000"
371,16.05.2022,ראשון לציון,פינס 7,שלישית,64.68,"1,610,000"
372,15.05.2022,ראשון לציון,"עגנון ש""י 15",שלישית,42.60,"2,240,000"
373,15.05.2022,ראשון לציון,הרימון 4,רביעית,77.27,"1,750,000"
374,12.05.2022,ראשון לציון,סולד 6,רביעית,77,"2,000,000"
375,11.05.2022,ראשון לציון,דרובין יואל 14,שלישית,66.37,"1,755,000"
376,11.05.2022,ראשון לציון,"הרשב""א 16",שביעית,70,"2,280,000"
377,11.05.2022,ראשון לציון,חזון איש 11,שניה,73,"1,400,000"
378,11.05.2022,ראשון לציון,האחים סמילצ'נסקי 7,קרקע,70.48,"1,696,000"
379,11.05.2022,ראשון לציון,"איתמר בן אב""י 1",שניה,79,"1,905,000"
380,10.05.2022,ראשון לציון,אביעזר 5,רביעית,73.85,"1,700,000"
381,10.05.2022,ראשון לציון,וולפסון 51,רביעית,67.27,"800,000"
382,10.05.2022,ראשון לציון,נורדאו 10,ראשונה,59.12,"1,520,000"
383,09.05.2022,ראשון לציון,"הרשב""א 11",שישית,65.40,"1,750,000"
384,09.05.2022,ראשון לציון,הירקון 6,חמישית,63.20,"887,500"
385,08.05.2022,ראשון לציון,החפץ חיים 9,שניה,62.26,"1,450,000"
386,08.05.2022,ראשון לציון,ברניצקי נתן 20,שניה,54,"1,200,000"
387,06.05.2022,ראשון לציון,יהודה הלוי 53,רביעית,48.40,"1,485,000"
388,04.05.2022,ראשון לציון, ,חמישית,87,"1,950,000"
389,03.05.2022,ראשון לציון,שניאור זלמן 38,ראשונה,67,"1,640,000"
390,03.05.2022,ראשון לציון,אוסישקין 31,קרקע,49.50,"467,000"
391,03.05.2022,ראשון לציון,אייזנבנד 2,ראשונה,90,"8,000,000"
392,03.05.2022,ראשון לציון,יהודה לייב 49,שניה,52.73,"758,000"
393,02.05.2022,ראשון לציון,ז'בוטינסקי 3,רביעית,55.50,"1,700,000"
394,02.05.2022,ראשון לציון,מבצע נחשון 12,ראשונה,70.90,"1,060,000"
395,02.05.2022,ראשון לציון,הירמוך 13,שלישית,94,"1,075,000"
396,02.05.2022,ראשון לציון,סנש חנה 13,שניה,49.60,"1,845,000"
397,02.05.2022,ראשון לציון,הרב נריה 12,שביעית,65.40,"1,954,000"
398,28.04.2022,ראשון לציון,נורדאו 6,שניה,54.63,"1,730,000"
399,28.04.2022,ראשון לציון,חיל התותחנים 3,קומה 9,83.47,"400,000"
400,27.04.2022,ראשון לציון,אנילביץ 5,שניה,47.90,"1,280,000"
401,27.04.2022,ראשון לציון, ,חמישית,79.28,"2,350,000"
402,27.04.2022,ראשון לציון,שוחט מניה 12,רביעית,65.30,"1,825,000"
403,27.04.2022,ראשון לציון,וולפסון 9,רביעית,62.77,"1,630,000"
404,25.04.2022,ראשון לציון,סוקולוב 23,ראשונה,68.82,"1,890,000"
405,25.04.2022,ראשון לציון,חזון איש 11,שלישית,74,"1,450,000"
406,25.04.2022,ראשון לציון, ,שלישית,60,"1,625,000"
407,25.04.2022,ראשון לציון,האחים סמילצ'נסקי 13,ראשונה,80,"2,350,000"
408,24.04.2022,ראשון לציון,טרכטנברג 7,ראשונה,65.40,"1,650,000"
409,24.04.2022,ראשון לציון,מורדי הגטאות 40,רביעית,71.80,"800,000"
410,24.04.2022,ראשון לציון,רבי יהודה הנשיא 15,שלישית,79.96,"2,365,000"
411,24.04.2022,ראשון לציון,עין הקורא 10,ראשונה,65.38,"1,570,000"
412,20.04.2022,ראשון לציון,טיומקין 7,קרקע,67,"900,000"
413,18.04.2022,ראשון לציון,גורדון 6,רביעית,72.93,"1,650,000"
414,17.04.2022,ראשון לציון,אברבנאל 5,חמישית,83.88,"2,100,000"
415,17.04.2022,ראשון לציון,לילינבלום 4,שלישית,71.57,"2,050,000"
416,14.04.2022,ראשון לציון,בן סרוק 8,ראשונה,66.30,"2,250,000"
417,13.04.2022,ראשון לציון,קלאוזנר יוסף 11,קומה 3,66.07,"1,830,000"
418,13.04.2022,ראשון לציון,יהודה הלוי 53,רביעית,48.40,"1,390,000"
419,13.04.2022,ראשון לציון,"רמב""ם 37",ראשונה,63.40,"1,990,000"
420,13.04.2022,ראשון לציון, ,שניה,71.79,"1,800,000"
421,13.04.2022,ראשון לציון,ירושלים 64,שניה,60.60,"1,630,000"
422,13.04.2022,ראשון לציון,"רש""י 45",שניה,63.54,"2,230,000"
423,12.04.2022,ראשון לציון,הגאון מוילנה 4,שלישית,60,"1,600,000"
424,11.04.2022,ראשון לציון,ברניצקי נתן 10,שלישית,104,"2,070,000"
425,10.04.2022,ראשון לציון,אברמוביץ 9,שניה,77.73,"1,785,000"
426,10.04.2022,ראשון לציון,מבצע קדש 18,שניה,74.59,"1,750,000"
427,10.04.2022,ראשון לציון,חנקין 17,שלישית,62.67,"1,485,000"
428,08.04.2022,ראשון לציון,אלרואי 15,רביעית,48.40,"1,430,000"
429,07.04.2022,ראשון לציון,השחר 4,ראשונה,68.68,"1,450,000"
430,07.04.2022,ראשון לציון,קרן היסוד 29,שניה,59,"1,700,000"
431,07.04.2022,ראשון לציון,הרב נריה 14,שישית,67.26,"2,300,000"
432,06.04.2022,ראשון לציון,האחים סמילצ'נסקי 13,ראשונה,80,"2,350,000"
433,05.04.2022,ראשון לציון,יהודה הלוי 72,ראשונה,60.70,"386,000"
434,05.04.2022,ראשון לציון,ברניצקי נתן 5,שניה,69.44,"1,790,000"
435,04.04.2022,ראשון לציון,קרל נטר 28,רביעית,57,"725,000"
436,04.04.2022,ראשון לציון,מורשת ישראל 12,שלישית,65.40,"1,950,000"
437,04.04.2022,ראשון לציון,משורר השואה 10,שלישית,56.14,"1,570,000"
438,03.04.2022,ראשון לציון,הצפירה 1,שניה,46.20,"1,690,000"
439,03.04.2022,ראשון לציון,מבצע משה 38,שתים עשרה,91.50,"2,400,000"
440,01.04.2022,ראשון לציון,שפינוזה 23,שניה,60,"1,632,000"
441,31.03.2022,ראשון לציון,טיומקין 13,שלישית,55.20,"1,420,000"
442,29.03.2022,ראשון לציון,הנגיד 3,רביעית,69,"2,050,000"
443,28.03.2022,ראשון לציון,קרל נטר 18,רביעית,76.50,"1,700,000"
444,28.03.2022,ראשון לציון,כהן אלי 11,ראשונה,57,"1,600,000"
445,28.03.2022,ראשון לציון,קורצ'ק יאנוש 12,רביעית,64,"1,580,000"
446,27.03.2022,ראשון לציון,אריאב חיים 6,רביעית,39.60,"1,412,000"
447,25.03.2022,ראשון לציון,כהן אלי 5,שלישית,46.40,"1,560,000"
448,24.03.2022,ראשון לציון,הגומא 4,רביעית,60.90,"1,700,000"
449,24.03.2022,ראשון לציון,הברון הירש 18,שלישית,70,"1,730,000"
450,23.03.2022,ראשון לציון,התומר 25,שניה,64.01,"1,850,000"
451,23.03.2022,ראשון לציון, ,שביעית,70.90,"2,010,000"
452,22.03.2022,ראשון לציון,שוחט מניה 10,שניה,57.86,"1,868,000"
453,22.03.2022,ראשון לציון,"עגנון ש""י 18",ראשונה,39.50,"1,300,000"
454,22.03.2022,ראשון לציון,מורדי הגטאות 47,ראשונה,50.60,"1,450,000"
455,22.03.2022,ראשון לציון,"עגנון ש""י 8",שלישית,39,"446,666"
456,22.03.2022,ראשון לציון,שרירא שמואל 1,שלישית,70.95,"1,500,000"
457,21.03.2022,ראשון לציון,יהודה לייב 48,שניה,52.73,"1,550,000"
458,21.03.2022,ראשון לציון,יהודה הלוי 16,שניה,70,"1,920,000"
459,20.03.2022,ראשון לציון,יהודה הלוי 10,שלישית,80,"2,150,000"
460,17.03.2022,ראשון לציון,מבצע משה 50,שמינית,86.65,"2,325,000"
461,16.03.2022,ראשון לציון,הפרדס הראשון 4,שלישית,59.80,"1,830,000"
462,16.03.2022,ראשון לציון,הצופים 6,ראשונה,78.69,"1,980,000"
463,15.03.2022,ראשון לציון,השדה 6,שניה,58,"1,450,000"
464,15.03.2022,ראשון לציון,מבצע יואב 4,שלישית,72.20,"2,270,000"
465,14.03.2022,ראשון לציון,"ריב""ל 8",ראשונה,75.70,"1,201,700"
466,14.03.2022,ראשון לציון,אלרואי 13,שלישית,48.40,"1,450,000"
467,13.03.2022,ראשון לציון,נתן שלמה 28,קרקע,68,"2,291,000"
468,13.03.2022,ראשון לציון,הקלרנית 3,ראשונה,64.27,"1,925,000"
469,13.03.2022,ראשון לציון,הסחלב 3,ראשונה,57,"1,620,000"
470,13.03.2022,ראשון לציון,יהודה הלוי 51,שלישית,48.40,"1,490,000"
471,13.03.2022,ראשון לציון,וולפסון 36,שניה,80.50,"1,750,000"
472,13.03.2022,ראשון לציון,קרל נטר 18,ראשונה,76,"1,620,000"
473,13.03.2022,ראשון לציון,אחד העם 17,ראשונה,55.70,"1,500,000"
474,10.03.2022,ראשון לציון,"עגנון ש""י 11",רביעית,42,"2,950,000"
475,10.03.2022,ראשון לציון,התזמורת 56,רביעית,73,"1,969,000"
476,09.03.2022,ראשון לציון,קידוש השם 8,שניה,72.60,"1,675,000"
477,09.03.2022,ראשון לציון,הרצל 74,קרקע,58,"1,450,000"
478,08.03.2022,ראשון לציון,התזמורת 36,ראשונה,73.19,"2,270,000"
479,08.03.2022,ראשון לציון,מוצקין 10, ,68,"14,500,000"
480,07.03.2022,ראשון לציון,הרותם 15,ראשונה,62.10,"1,400,000"
481,07.03.2022,ראשון לציון,כורש 7,ראשונה,78.12,"1,660,000"
482,07.03.2022,ראשון לציון,שרירא שמואל 3,שלישית,78.32,"1,850,000"
483,06.03.2022,ראשון לציון,סולד 6,שלישית,69.22,"1,800,000"
484,03.03.2022,ראשון לציון,יהודה לייב 50,רביעית,52.73,"1,835,000"
485,03.03.2022,ראשון לציון,נעמן 6,רביעית,59.85,"1,600,000"
486,03.03.2022,ראשון לציון,הרב מינץ 12,שניה,54.40,"1,670,000"
487,02.03.2022,ראשון לציון,"ש""י עגנון 28",שניה,60.50,"1,815,000"
488,02.03.2022,ראשון לציון,יהודה הלוי 16,ראשונה,70,"1,790,000"
489,01.03.2022,ראשון לציון,הצופים 10,שישית,84.26,"1,700,000"
490,01.03.2022,ראשון לציון,קרן קימת לישראל 22,שלישית,65.54,"1,650,000"
491,01.03.2022,ראשון לציון, ,שלישית,79.55,"2,360,000"
492,01.03.2022,ראשון לציון,יהודה הלוי 16,ראשונה,70,"1,790,000"
493,28.02.2022,ראשון לציון,אלרואי 14,שלישית,50.60,"1,475,000"
494,28.02.2022,ראשון לציון,יהודה הלוי 34,שניה,58.58,"1,530,000"
495,27.02.2022,ראשון לציון,טרכטנברג 28,רביעית,64,"1,457,000"
496,25.02.2022,ראשון לציון,הירשפלד 38,ראשונה,68.92,"1,670,000"
497,25.02.2022,ראשון לציון, ,קומה 9,72.66,"2,430,000"
498,24.02.2022,ראשון לציון,חיל הרגלים 19,ראשונה,62.87,"1,700,000"
499,22.02.2022,ראשון לציון,"שז""ר זלמן 35",שלישית,79,"2,080,000"
500,22.02.2022,ראשון לציון,עולי הגרדום 27,שלישית,72.98,"1,670,000"
501,22.02.2022,ראשון לציון,הרב זינגר 9,רביעית,64.38,"1,510,000"
502,21.02.2022,ראשון לציון,ברד אברהם 4,רביעית,59,"1,700,000"
503,21.02.2022,ראשון לציון,קורצ'ק יאנוש 8,שלישית,64,"1,525,000"
504,21.02.2022,ראשון לציון,אייזנבנד 7,חמישית,77.78,"1,690,000"
505,21.02.2022,ראשון לציון,דרור 15,ראשונה,63.87,"1,550,000"
506,21.02.2022,ראשון לציון, ,חמש עשרה,79.83,"2,400,000"
507,21.02.2022,ראשון לציון,שרירא שמואל 30, ,89,"1,925,000"
508,20.02.2022,ראשון לציון,פוזננסקי מנחם 2,שביעית,84,"1,860,000"
509,19.02.2022,ראשון לציון,פוזננסקי מנחם 2, ,84,"1,860,000"
510,17.02.2022,ראשון לציון,יהודה לייב 21,רביעית,70.03,"1,550,000"
511,17.02.2022,ראשון לציון,רבי יהודה הנשיא 19,שניה,80.91,"1,900,000"
512,17.02.2022,ראשון לציון, ,שישית,60.94,"1,675,000"
513,17.02.2022,ראשון לציון,יהודה לייב 48,ראשונה,52.73,"1,420,000"
514,17.02.2022,ראשון לציון,אש שלום 21,קרקע,72.50,"1,393,000"
515,17.02.2022,ראשון לציון,ראובן 7,שניה,52.28,"725,000"
516,17.02.2022,ראשון לציון,חזון איש 11,רביעית,84,"1,540,000"
517,16.02.2022,ראשון לציון,הירשפלד 14,שניה,62.67,"1,670,000"
518,16.02.2022,ראשון לציון,חלץ 7,שלישית,60.39,"1,655,000"
519,16.02.2022,ראשון לציון,שוחט מניה 9,שישית,95,"2,500,000"
520,16.02.2022,ראשון לציון,"תרמ""ב 3",רביעית,61.32,"1,510,000"
521,15.02.2022,ראשון לציון,אביעזר 5,שביעית,73.85,"1,770,000"
522,14.02.2022,ראשון לציון,שיבת ציון 11,ראשונה,76.66,"1,655,000"
523,14.02.2022,ראשון לציון,קפלנסקי 19,ראשונה,86.52,"2,060,000"
524,13.02.2022,ראשון לציון,אריאב חיים 8,רביעית,39.60,"1,550,000"
525,13.02.2022,ראשון לציון,"רש""י 36",שניה,65.33,"1,565,000"
526,13.02.2022,ראשון לציון,דוד המלך 30,ראשונה,100,"3,870,000"
527,13.02.2022,ראשון לציון,פרנק צבי 18,שביעית,73,"1,720,000"
528,11.02.2022,ראשון לציון,הורוביץ 11,שניה,71.51,"1,660,000"
529,10.02.2022,ראשון לציון,מורדי הגטאות 40,שישית,71.80,"1,687,000"
530,10.02.2022,ראשון לציון, ,חמש עשרה,81.61,"2,380,000"
531,09.02.2022,ראשון לציון,הנגיד 20,שניה,65.40,"1,975,000"
532,09.02.2022,ראשון לציון,מורשת ישראל 12,שביעית,65.40,"2,075,000"
533,09.02.2022,ראשון לציון,שוחט מניה 5,שלישית,67.19,"1,750,000"
534,08.02.2022,ראשון לציון,קרית ספר 21,ראשונה,63.34,"1,640,000"
535,08.02.2022,ראשון לציון,קרית ספר 2,רביעית,53.19,"1,550,000"
