,sale_day,city,adress,floor,size,price
358,01.12.2022,באר שבע,מצדה 144,שישית,66,"835,000"
359,01.12.2022,באר שבע,שופמן גרשון 4,שלישית,63.60,"142,000"
360,01.12.2022,באר שבע,שאול המלך 135,שניה,63.20,"690,000"
361,01.12.2022,באר שבע,מבצע ברוש 5,שישית,64.30,"900,000"
362,30.11.2022,באר שבע,השלום 92,שלישית,59.60,"800,000"
363,30.11.2022,באר שבע,מודיעין 10,ראשונה,69,"790,000"
364,30.11.2022,באר שבע,"רש""י 3",שניה,60,"650,000"
365,30.11.2022,באר שבע,דוד המלך 39,שניה,38.80,"665,000"
366,30.11.2022,באר שבע,צפת 46,ראשונה,65.50,"910,000"
367,30.11.2022,באר שבע, ,שישית,90,"1,100,000"
368,29.11.2022,באר שבע,הרב עוזיאל 11,שניה,65.10,"790,000"
369,29.11.2022,באר שבע,בני אור 68,רביעית,68.40,"740,000"
370,29.11.2022,באר שבע,"רמב""ן 80",שניה,61.90,"600,000"
371,29.11.2022,באר שבע,"החיד""א 99",שלישית,62.60,"645,000"
372,29.11.2022,באר שבע,קפריסין 32,שמינית,80,"1,400,000"
373,28.11.2022,באר שבע,שרגא אברמסון 16,שלישית,65.47,"1,238,000"
374,28.11.2022,באר שבע,יוחנן הורקנוס 29,ראשונה,44,"710,000"
375,28.11.2022,באר שבע,רבי עקיבא 50,ראשונה,41.27,"155,000"
376,28.11.2022,באר שבע,קפריסין 32,תשיעית,80,"1,370,000"
377,28.11.2022,באר שבע,בורלא יהודה 1,ראשונה,62.10,"650,000"
378,28.11.2022,באר שבע,יערי מאיר 5,שלישית,65.10,"690,000"
379,27.11.2022,באר שבע,גוטמן נחום 1,ראשונה,67.70,"815,000"
380,27.11.2022,באר שבע,המעפילים 24,שניה,62.30,"800,000"
381,27.11.2022,באר שבע,"רמב""ן 80",ראשונה,61.90,"640,000"
382,27.11.2022,באר שבע,שרת משה 36,ראשונה,65.90,"850,000"
383,27.11.2022,באר שבע,מינץ 32,חמישית,59.20,"725,000"
384,25.11.2022,באר שבע,המשחררים 96,שלישית,70.20,"750,000"
385,25.11.2022,באר שבע,מבצע משה 10,שניה,67.70,"850,000"
386,25.11.2022,באר שבע,שטיינברג יהודה 12,שניה,82.81,"960,000"
387,24.11.2022,באר שבע,התקוה 12,קומה 4,72.40,"1,280,000"
388,24.11.2022,באר שבע,מבצע עובדה 39,רביעית,66.80,"615,000"
389,24.11.2022,באר שבע,יעלים 58,ראשונה,56.80,"780,000"
390,24.11.2022,באר שבע,טבנקין 54,קרקע,63.10,"690,000"
391,23.11.2022,באר שבע,השלום 32,קרקע,72.30,"1,000,000"
392,23.11.2022,באר שבע,טבנקין 52,ראשונה,62.10,"850,000"
393,23.11.2022,באר שבע,אלפסי 3,רביעית,59.60,"610,000"
394,23.11.2022,באר שבע,סנש חנה 18,קרקע,61.40,"400,000"
395,23.11.2022,באר שבע,טבנקין 42,שלישית,65.90,"750,000"
396,23.11.2022,באר שבע,מגידו 12,שלישית,59.50,"680,000"
397,22.11.2022,באר שבע,אחזיה 5,שניה,61,"720,000"
398,22.11.2022,באר שבע,יוספטל גיורא 11,שניה,49.90,"692,000"
399,22.11.2022,באר שבע,קפריסין 32,שלישית,80,"1,390,000"
400,22.11.2022,באר שבע,מצדה 174,שלישית,68.70,"700,000"
401,21.11.2022,באר שבע,וינגייט 8,שניה,62.30,"830,000"
402,21.11.2022,באר שבע,ברש אשר 6,שניה,63.60,"965,000"
403,21.11.2022,באר שבע,גורדון א ד 3,רביעית,59,"720,000"
404,20.11.2022,באר שבע,"הכ""ג 13",שניה,61.40,"830,000"
405,20.11.2022,באר שבע,בני אור 50,שניה,66.90,"600,000"
406,20.11.2022,באר שבע,מבצע יואב 72,ראשונה,66,"850,000"
407,20.11.2022,באר שבע,שאול המלך 95,ראשונה,62.80,"715,000"
408,20.11.2022,באר שבע, ,ראשונה,60,"800,000"
409,20.11.2022,באר שבע,קפריסין 32,שמינית,80,"1,345,000"
410,18.11.2022,באר שבע,אליהו הנביא 11,שלישית,42,"670,000"
411,17.11.2022,באר שבע,שרעבי 6,ראשונה,64,"710,000"
412,17.11.2022,באר שבע,"רד""ק 11",ראשונה,59.60,"700,000"
413,16.11.2022,באר שבע,פרישמן דוד 6,ראשונה,66.70,"1,170,000"
414,16.11.2022,באר שבע,ניב דוד 11,קרקע,82.70,"1,350,000"
415,16.11.2022,באר שבע,"רמב""ן 76",שלישית,61.10,"660,000"
416,16.11.2022,באר שבע,העליה 76,חמישית,61.20,"635,000"
417,16.11.2022,באר שבע,בן נון 18,שניה,60.20,"715,000"
418,16.11.2022,באר שבע,רוזמרין 28,ראשונה,80,"1,450,000"
419,16.11.2022,באר שבע,אברהם אבינו 31,שלישית,58.50,"695,000"
420,16.11.2022,באר שבע,מבצע עובדה 52,שניה,48.30,"535,000"
421,15.11.2022,באר שבע,קלצ'קין רפאל 29,קרקע,64,"1,500,000"
422,15.11.2022,באר שבע,אביגדור המאירי 6,שישית,61.50,"868,000"
423,15.11.2022,באר שבע,יעלים 58,שניה,56.80,"730,000"
424,15.11.2022,באר שבע,רוזמרין 28,ראשונה,80,"1,450,000"
425,14.11.2022,באר שבע,רייק חביבה 4,שניה,65.30,"750,000"
426,14.11.2022,באר שבע,שמשון 20,רביעית,60.70,"640,000"
427,14.11.2022,באר שבע,קלישר 24,קרקע,54,"112,000"
428,14.11.2022,באר שבע,רוזמרין 28,ראשונה,80,"1,450,000"
429,14.11.2022,באר שבע,תאשור 11,שניה,82,"1,360,000"
430,13.11.2022,באר שבע,השלום 92,שלישית,59.60,"850,000"
431,13.11.2022,באר שבע,וינגייט 9,שלישית,51.50,"717,000"
432,13.11.2022,באר שבע,שאול המלך 135,שלישית,61.40,"920,000"
433,13.11.2022,באר שבע,אליהו הנביא 10,שניה,40.40,"605,000"
434,13.11.2022,באר שבע,"רמב""ן 3",קרקע,62.50,"320,000"
435,13.11.2022,באר שבע,רוזמרין 28,ראשונה,80,"1,450,000"
436,13.11.2022,באר שבע,חובב משה 59,ראשונה,100,"1,380,000"
437,12.11.2022,באר שבע,רוזמרין 28,ראשונה,80,"1,450,000"
438,11.11.2022,באר שבע,"ח""ן 8",ראשונה,53,"1,050,000"
439,11.11.2022,באר שבע,סנהדרין 69,שניה,42,"570,000"
440,10.11.2022,באר שבע,אלעזר בן יאיר 13,שלישית,49,"705,000"
441,10.11.2022,באר שבע,אליהו הנביא 10,שניה,40.40,"540,000"
442,10.11.2022,באר שבע,המשחררים 84,שלישית,57,"760,000"
443,10.11.2022,באר שבע,מבצע יואב 82,רביעית,62.90,"835,000"
444,10.11.2022,באר שבע,טבנקין 54,שלישית,62.10,"730,000"
445,10.11.2022,באר שבע,בני אור 7,שלישית,68.40,"705,000"
446,09.11.2022,באר שבע,שיטרית 1,רביעית,61.20,"580,000"
447,09.11.2022,באר שבע,משה פרייבס 16,שניה,79,"1,210,000"
448,09.11.2022,באר שבע,שלמה המלך 75,ראשונה,40.37,"900,000"
449,09.11.2022,באר שבע,מוריה 17,ראשונה,48.60,"760,000"
450,09.11.2022,באר שבע,"רמב""ם 20",ראשונה,45,"700,000"
451,09.11.2022,באר שבע,אחזיה 5,שלישית,61,"760,000"
452,09.11.2022,באר שבע,השלום 131,שניה,57.10,"730,000"
453,09.11.2022,באר שבע,ליבנה 7,שניה,83,"1,390,000"
454,09.11.2022,באר שבע,סנהדרין 100,ראשונה,45.90,"585,000"
455,08.11.2022,באר שבע,סמולנסקין 16,קומה 2,75,"1,245,000"
456,08.11.2022,באר שבע,סנהדרין 12,רביעית,51,"632,000"
457,08.11.2022,באר שבע,מבצע קדם 9,שלישית,60,"740,000"
458,08.11.2022,באר שבע,מבצע יקב 16,שניה,62.90,"710,000"
459,08.11.2022,באר שבע,טיומקין זאב 15,ראשונה,59.70,"955,000"
460,08.11.2022,באר שבע,וינגייט 76,ראשונה,62,"1,030,000"
461,08.11.2022,באר שבע,אברבנאל 8,שלישית,61.10,"750,000"
462,08.11.2022,באר שבע,הרב קוק 10,רביעית,59.20,"104,000"
463,08.11.2022,באר שבע,אחזיה 6,שניה,59.20,"343,000"
464,08.11.2022,באר שבע,קפריסין 32,שישית,80,"1,350,000"
465,07.11.2022,באר שבע,"רד""ק 7",שניה,59.60,"700,000"
466,07.11.2022,באר שבע,שאול המלך 4,חמישית,57.80,"850,000"
467,07.11.2022,באר שבע,טבנקין 52,שלישית,62.10,"650,000"
468,07.11.2022,באר שבע,שער הגיא 3,שביעית,61.50,"822,000"
469,07.11.2022,באר שבע,תאשור 11,חמישית,81,"1,350,000"
470,06.11.2022,באר שבע,רייס רפאל 4,ראשונה,61,"613,000"
471,06.11.2022,באר שבע,תאשור 11,שלישית,81,"1,380,000"
472,06.11.2022,באר שבע,יואל השופט 4,קרקע,48.10,"595,000"
473,06.11.2022,באר שבע,קדש 22,שלישית,53.70,"729,000"
474,04.11.2022,באר שבע,שיפר יצחק 3,שניה,46.20,"650,000"
475,03.11.2022,באר שבע,פיקרד 28,חמישית,73,"1,180,000"
476,03.11.2022,באר שבע,אהרונסון 50,ראשונה,69.35,"960,000"
477,03.11.2022,באר שבע,ירושלים 105,ראשונה,59,"760,000"
478,03.11.2022,באר שבע,ציזלינג 15,שלישית,64.70,"750,000"
479,03.11.2022,באר שבע,ירושלים 111,שלישית,59,"720,000"
480,03.11.2022,באר שבע,מבצע נחשון 38,קרקע,71,"760,000"
481,03.11.2022,באר שבע,גולדמן נחום 39,ראשונה,109,"1,195,000"
482,03.11.2022,באר שבע,מבצע יואב 13,שניה,63.20,"695,000"
483,02.11.2022,באר שבע,יוהנה ז'בוטינסקי 58,שביעית,69,"1,130,000"
484,02.11.2022,באר שבע,אלפסי 11,רביעית,59.60,"735,000"
485,02.11.2022,באר שבע,ברנפלד שמעון 1,שלישית,51.70,"830,000"
486,02.11.2022,באר שבע,מצדה 19,שניה,58.90,"1,075,000"
487,02.11.2022,באר שבע, ,שלוש עשרה,94,"1,085,000"
488,01.11.2022,באר שבע,יעלים 90,שניה,63,"693,000"
489,01.11.2022,באר שבע,ז'בוטינסקי זאב 21,שישית,62.10,"815,000"
490,01.11.2022,באר שבע,אברהם אבינו 31,שניה,59,"775,000"
491,01.11.2022,באר שבע,ירושלים 52,חמישית,64.20,"865,000"
492,01.11.2022,באר שבע, ,שש עשרה,74,"1,180,000"
493,01.11.2022,באר שבע,יחיל חיים 28,שלישית,63.70,"585,000"
494,31.10.2022,באר שבע,אברהם אבינו 38,קרקע,64.10,"650,000"
495,31.10.2022,באר שבע,שרת משה 42,חמישית,63,"790,000"
496,31.10.2022,באר שבע,"רמב""ן 80",ראשונה,61.90,"614,000"
497,31.10.2022,באר שבע,סנהדרין 86,ראשונה,45.90,"545,000"
498,31.10.2022,באר שבע,יהונתן 16,ראשונה,49,"660,000"
499,31.10.2022,באר שבע,מבצע קדם 7,ראשונה,60,"765,000"
500,31.10.2022,באר שבע,שער הגיא 2,שלישית,61.50,"905,000"
501,31.10.2022,באר שבע,"רש""י 3",רביעית,60,"560,000"
502,30.10.2022,באר שבע,פיכמן יעקב 4,חמישית,61.50,"1,070,000"
503,30.10.2022,באר שבע,וינגייט 82,שמינית,64,"950,000"
504,30.10.2022,באר שבע,יהודי סוריה 12,רביעית,62.40,"600,000"
505,30.10.2022,באר שבע,קפריסין 32,שישית,80,"1,370,000"
506,30.10.2022,באר שבע,"החיד""א 13",ראשונה,62.80,"221,000"
507,30.10.2022,באר שבע,צפת 28,שניה,64.20,"760,000"
508,28.10.2022,באר שבע,הרב טנא שלמה 12,קומה 9,75,"1,270,000"
509,28.10.2022,באר שבע,הגנים 16,ראשונה,80,"1,600,000"
510,27.10.2022,באר שבע,ברנפלד שמעון 9,ראשונה,51.70,"820,000"
511,27.10.2022,באר שבע,אלפסי 5,רביעית,59.60,"665,000"
512,27.10.2022,באר שבע,"רש""י 3",רביעית,60,"550,000"
513,27.10.2022,באר שבע,מבצע יואב 24,ראשונה,66,"710,000"
514,27.10.2022,באר שבע,מצדה 174,רביעית,68.70,"720,000"
515,26.10.2022,באר שבע,ירושלים 56,רביעית,64.20,"918,000"
516,26.10.2022,באר שבע,אברהם אבינו 31,שלישית,59,"710,000"
517,26.10.2022,באר שבע,התלמוד 58,קרקע,53.70,"580,000"
518,26.10.2022,באר שבע,"הכ""ג 7",שניה,61.40,"710,000"
519,26.10.2022,באר שבע,טיומקין זאב 15,שלישית,70,"1,075,000"
520,26.10.2022,באר שבע,שאול המלך 111,ראשונה,62.80,"191,000"
521,25.10.2022,באר שבע,אחזיה 8,רביעית,61,"650,000"
522,25.10.2022,באר שבע,גורדון א ד 4,ראשונה,59,"600,000"
523,25.10.2022,באר שבע,גרוסמן מאיר 17,קרקע,75,"1,300,000"
524,25.10.2022,באר שבע,פיכמן יעקב 2,ראשונה,61.50,"416,000"
525,25.10.2022,באר שבע,קפריסין 32,חמישית,80,"1,380,000"
526,25.10.2022,באר שבע,יצחק אבינו 13,שביעית,76,"1,000,000"
527,25.10.2022,באר שבע,דרבן 17,"קרקע, ראשונה",67.60,"1,090,000"
528,25.10.2022,באר שבע,סנהדרין 64,ראשונה,63.70,"586,000"
529,24.10.2022,באר שבע,חיים גרינפלד 12,ראשונה,80.60,"1,125,000"
530,24.10.2022,באר שבע,ביאליק 1,שלישית,69,"1,095,000"
531,24.10.2022,באר שבע,יעלים 66,רביעית,56.80,"159,000"
532,23.10.2022,באר שבע,מקור חיים 12,קרקע,86,"1,350,000"
533,23.10.2022,באר שבע,חטיבה שמונה 23,תשיעית,69.55,"1,100,000"
534,23.10.2022,באר שבע,תאשור 11,ראשונה,81,"1,390,000"
535,23.10.2022,באר שבע,קפריסין 32,עשירית,80,"1,400,000"
536,21.10.2022,באר שבע,שרת משה 39,חמישית,64.60,"830,000"
537,20.10.2022,באר שבע,קפלן 12,שלישית,69.10,"890,000"
538,20.10.2022,באר שבע,שיטרית 1,ראשונה,61.20,"760,000"
539,20.10.2022,באר שבע,יציאת אירופה 8,קרקע,47.90,"800,000"
540,20.10.2022,באר שבע, ,שמונה עשרה,110,"1,420,000"
541,20.10.2022,באר שבע,טשרניחובסקי 12,שניה,62.10,"1,050,000"
542,19.10.2022,באר שבע,הצבי 135,רביעית,48,"690,000"
543,19.10.2022,באר שבע,"חי""ל 1",שלישית,59.90,"745,000"
544,18.10.2022,באר שבע,בן יהודה 14,שלישית,48.47,"950,000"
545,18.10.2022,באר שבע,ניב דוד 18,רביעית,72.35,"1,165,000"
546,18.10.2022,באר שבע,אברהם אבינו 41,שניה,42,"625,000"
547,18.10.2022,באר שבע,המשחררים 14,רביעית,72,"1,240,000"
548,18.10.2022,באר שבע,שיטרית 11,שלישית,61.20,"675,000"
549,18.10.2022,באר שבע,"רמב""ן 76",שלישית,61.10,"555,000"
550,18.10.2022,באר שבע,מגידו 22,שניה,59.50,"805,000"
551,18.10.2022,באר שבע,תאשור 11,שניה,81,"1,370,000"
552,13.10.2022,באר שבע,שמחוני אסף 14,שלישית,54,"860,000"
553,13.10.2022,באר שבע,וינגייט 51,שניה,61.30,"890,000"
554,11.10.2022,באר שבע,רוקח ישראל 13,שניה,68,"840,000"
555,11.10.2022,באר שבע,בר-לב חיים 6,שביעית,68,"1,070,000"
556,11.10.2022,באר שבע,ארניה אסוולדו 15,רביעית,46.50,"950,000"
557,09.10.2022,באר שבע,התקוה 14,קומה 8,101.30,"1,350,000"
558,07.10.2022,באר שבע,בצלאל 30,שלישית,48,"850,000"
559,06.10.2022,באר שבע,ברש אשר 4,חמישית,63.60,"870,000"
560,06.10.2022,באר שבע,ניב דוד 20,שמינית,72.35,"1,135,000"
561,06.10.2022,באר שבע,אברהם אבינו 40,שניה,44,"630,000"
562,06.10.2022,באר שבע,אליהו הנביא 15,שלישית,42,"610,000"
563,06.10.2022,באר שבע,לנדאו חיים 12,שלישית,64.60,"800,000"
564,06.10.2022,באר שבע,יותם 8,רביעית,64.20,"620,000"
565,06.10.2022,באר שבע,הרב טנא שלמה 2,ראשונה,96,"1,080,000"
566,06.10.2022,באר שבע,רינגלבלום 21,שלישית,46.50,"304,000"
567,04.10.2022,באר שבע,דוד המלך 33,שניה,47.20,"678,000"
568,03.10.2022,באר שבע,ניב דוד 15,שישית,69,"1,060,000"
569,03.10.2022,באר שבע,מבצע משה 21,רביעית,70.90,"820,000"
570,03.10.2022,באר שבע,התלמוד 58,ראשונה,53.70,"575,000"
571,03.10.2022,באר שבע,מבצע נחשון 12,שניה,74,"760,000"
572,03.10.2022,באר שבע,חטיבה שמונה 23,רביעית,69.55,"1,145,000"
573,03.10.2022,באר שבע,השלום 4,ראשונה,57.10,"840,000"
574,03.10.2022,באר שבע,בני אור 60,שלישית,66.80,"800,000"
575,03.10.2022,באר שבע,הרב הרצוג 5,שלישית,68.25,"775,000"
576,03.10.2022,באר שבע,"בית""ר 6",קרקע,66,"930,000"
577,03.10.2022,באר שבע,התלמוד 44,קרקע,53.70,"600,000"
578,03.10.2022,באר שבע,מבצע עובדה 48,שניה,57.70,"184,000"
579,02.10.2022,באר שבע,ירושלים 56,חמישית,64.20,"885,000"
580,02.10.2022,באר שבע,אמציה 12,רביעית,61,"770,000"
581,02.10.2022,באר שבע,עין גדי 4,ראשונה,82.15,"880,000"
582,02.10.2022,באר שבע,התלמוד 95,קרקע,53.70,"525,000"
583,02.10.2022,באר שבע,בית אל 21,רביעית,60.20,"650,000"
584,02.10.2022,באר שבע,מינץ 32,ראשונה,59.20,"680,000"
585,02.10.2022,באר שבע,התלמוד 73,שניה,53.70,"540,000"
586,02.10.2022,באר שבע,התלמוד 58,ראשונה,53.70,"525,000"
587,02.10.2022,באר שבע,חזני מיכאל 34,שניה,64,"735,000"
588,02.10.2022,באר שבע,מבצע יואב 33,שניה,65,"720,000"
589,30.09.2022,באר שבע,יוסף בן מתתיהו 5,שניה,50.60,"750,000"
590,30.09.2022,באר שבע,"רד""ק 5",רביעית,59.60,"585,000"
591,29.09.2022,באר שבע,וינגייט 8,שלישית,62.30,"780,000"
592,29.09.2022,באר שבע,שיפר יצחק 3,רביעית,46.20,"700,000"
593,29.09.2022,באר שבע,הרב עוזיאל 1,שלישית,62.30,"750,000"
594,29.09.2022,באר שבע,השלום 34,ראשונה,47.80,"750,000"
595,29.09.2022,באר שבע,צפת 30,שישית,64.20,"860,000"
596,29.09.2022,באר שבע,מבצע עובדה 52,ראשונה,61.50,"750,000"
597,29.09.2022,באר שבע,בן-חור אליהו 5,ראשונה,71.60,"895,000"
598,28.09.2022,באר שבע,ברש אשר 1,שמינית,61.50,"915,000"
599,28.09.2022,באר שבע,"רש""י 25",רביעית,50.60,"465,000"
600,28.09.2022,באר שבע,בני אור 50,רביעית,68.40,"750,000"
601,28.09.2022,באר שבע,מבצע עובדה 7,רביעית,66.80,"660,000"
602,28.09.2022,באר שבע,התלמוד 55,קרקע,53.70,"585,000"
603,28.09.2022,באר שבע,יוחנן הורקנוס 8,שלישית,47.70,"665,000"
604,28.09.2022,באר שבע,שער הגיא 9,שלישית,61.50,"191,000"
