,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
318,318,"2,800,000 ₪",מקור חים 54,"דירה, מקור חיים, ירושלים", '7', '75', 'מרפסות\n1', 'קומות בבנין\n10', 'חניות\n1',1,1,1,1,1,1,1,1,1,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\n15/06/2024',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
319,319,"1,850,000 ₪",מקסיקו,"דירה, קרית מנחם, ירושלים", 'קרקע', '60', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,4,none,none,none,none,none,none,none,none,none,none,none,none,none,none
320,320,"2,050,000 ₪",מרדכי אלקחי 8,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '1',62.0, 'none', 'קומות בבנין\n5', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,944777,none,"1,200,000",none,none,"1,280,000",none,none,1260000,none,none
321,321,"2,550,000 ₪",מרדכי גבעת,"דירה, גבעת מרדכי, ירושלים", '3', '70', 'none', 'קומות בבנין\n8', 'חניות\nללא',1,0,1,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,"2,200,000",none,none,none
322,322,"2,290,000 ₪",מרוה,"דירה, גילה, ירושלים", '1', '75', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,973000,"1,020,000","988,000",1160000,1185000,none,none,1360000,"1,400,000",none,none,2450000,503000,none
323,323,"2,700,000 ₪",מרוז\ין האדמור 3,"דירה, הר נוף, ירושלים", '3', '65', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',1,1,1,1,1,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
324,324,"1,000,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '7', '90', 'none', 'קומות בבנין\n7', 'חניות\nללא',1,1,1,0,1,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
325,325,"4,990,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '3', '90', 'none', 'קומות בבנין\n7', 'חניות\nללא',1,0,1,0,0,0,0,0,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
326,326,"1,400,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '4', '75', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
327,327,"2,900,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '2', '63', 'none', 'קומות בבנין\n10', 'חניות\n1',1,1,1,0,1,1,1,0,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
328,328,"2,950,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '2', '86', 'מרפסות\n2', 'קומות בבנין\n4', 'חניות\nללא',0,0,1,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
329,329,"2,740,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '4', '60', 'מרפסות\n2', 'קומות בבנין\n5', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
330,330,"2,890,000 ₪",מרכז העיר,"דירה, מרכז העיר, ירושלים", '3', '65', 'מרפסות\n1', 'קומות בבנין\n9', 'חניות\nללא',1,0,1,0,1,1,1,0,1,1, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
331,331,"1,880,000 ₪",משה ברזני 301,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '2', '65', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,"810,000","815,000",812500,"945,950","950,000",none,"1,000,000",none,"977,662","1,250,000",none,none,none
332,332,"1,760,000 ₪",משה גבירצמן,"דירה, ירושלים", '1', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,1,0,939666,1045500,956916,1036410,1085625,1160750,1375000,1302500,"1,580,000","1,450,000",1376250,1223000,1720000,none
333,333,"1,900,000 ₪",משה דין,"דירה, ירושלים", 'קרקע', '70', 'none', 'קומות בבנין\n5', 'חניות\n1',1,1,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,927800,948826,943157,975784,1043888,1159756,1179500,1306000,1337604,1416666,1375791,1425833,1415166,none
334,334,"1,970,000 ₪",משה דין,"דירה, פסגת זאב, ירושלים", '4', '73', 'none', 'קומות בבנין\n5', 'חניות\nללא',0,0,1,1,1,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',1,1,0,927800,948826,943157,975784,1043888,1159756,1179500,1306000,1337604,1416666,1375791,1425833,1415166,none
335,335,לא צוין מחיר,משה דין,"דירה, פסגת זאב, ירושלים", '3', '100', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,927800,948826,943157,975784,1043888,1159756,1179500,1306000,1337604,1416666,1375791,1425833,1415166,none
336,336,"2,900,000 ₪",משה טוב אהרון,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '65', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,"2,160,000","1,775,000",none,none,none,"2,550,000",none,none,none,none,none,none,none
337,337,"2,900,000 ₪",משה טוב אהרון,, '2', '65', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,"2,160,000","1,775,000",none,none,none,"2,550,000",none,none,none,none,none,none,none
338,338,"3,190,000 ₪",משה טוב אהרון,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',1,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,"2,160,000","1,775,000",none,none,none,"2,550,000",none,none,none,none,none,none,none
339,339,"1,890,000 ₪",משה יוסטמן,"דירה, גילה, ירושלים", '1', '68', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
340,340,"2,790,000 ₪",נהוראי,"דירה, קטמונים, ירושלים", '1', '68', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,4,none,none,none,none,none,"1,220,000",none,"1,630,000",none,"1,550,000",none,none,none,none
341,341,"2,750,000 ₪",נהוראי 24,"דירה, קטמונים, ירושלים", '1', '68', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,"1,220,000",none,"1,630,000",none,"1,550,000",none,none,none,none
342,342,"1,935,000 ₪",נוה יעקב,"דירה, נווה יעקב, ירושלים", '10', '72', 'מרפסות\n1', 'קומות בבנין\n14', 'חניות\n1',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,906590,933909,910286,1013715,1144250,1165555,1250214,1329375,1288357,1379714,968160,1459440,1591500,2065000
343,343,"2,170,000 ₪",נוה יעקב,"דירה, נווה יעקב, ירושלים", '2', '70', 'מרפסות\n2', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,906590,933909,910286,1013715,1144250,1165555,1250214,1329375,1288357,1379714,968160,1459440,1591500,2065000
344,344,לא צוין מחיר,נוף הר,"דירה, הר נוף, ירושלים", 'קרקע', '73', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\nללא',0,1,1,1,1,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,"1,530,000",none,none,none,none,none,none,none,none
345,345,"2,700,000 ₪",נוף הר,"דירה, הר נוף, ירושלים", 'קרקע', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,1,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,"1,530,000",none,none,none,none,none,none,none,none
346,346,לא צוין מחיר,נוף הר,"דירה, הר נוף, ירושלים", '2', '61', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',1,1,1,1,1,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,"1,530,000",none,none,none,none,none,none,none,none
347,347,"3,500,000 ₪",נוף יפה 25,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '1', '85', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,0,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,1,none,"1,470,000",none,"1,580,000",none,none,none,none,none,none,none,none,none,none
348,348,"1,890,000 ₪",ניב דוד,"דירה, פסגת זאב, ירושלים", '2', '70', 'מרפסות\n1', 'קומות בבנין\n2', 'חניות\nללא',1,1,0,1,0,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,1,0,885000,1170000,1007500,1078000,1175000,"1,150,000",none,1400000,none,none,"1,850,000",1670000,1682500,none
349,349,"2,240,000 ₪",נסים יצחק הרב,"דירה, חומת שמואל, הר חומה, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,1,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',1,1,0,1091500,1123000,1095777,1193361,1231750,1456250,none,none,"1,840,000","1,535,000",none,1615000,1925000,none
350,350,"2,090,000 ₪",נסים יצחק הרב,"דירה, חומת שמואל, הר חומה, ירושלים", '2', '65', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',0,0,1,1,1,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',1,1,0,1091500,1123000,1095777,1193361,1231750,1456250,none,none,"1,840,000","1,535,000",none,1615000,1925000,none
351,351,"2,240,000 ₪",נסים יצחק הרב,"דירה, חומת שמואל, הר חומה, ירושלים",'3','70','מרפסות\n1','קומות בבנין\n3','חניות\n1',1,0,1,1,1,1,0,1,0,0,'מצב הנכס\nבמצב שמור','תאריך כניסה\nכניסה גמישה',1,1,0,1091500,1123000,1095777,1193361,1231750,1456250,none,none,"1,840,000","1,535,000",none,1615000,1925000,none
352,352,"2,830,000 ₪",נרקיס מרדכי 9,"דירה, רחביה, ירושלים", 'קרקע', '100', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,1,0,1,0,1,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
353,353,"2,100,000 ₪",נשר,"דירה, גילה, ירושלים", '1', '60', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,1,0,1,0,0,1,1,1,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,1352500,1680000,none
354,354,"2,250,000 ₪",סול ליפצין,"דירה, חומת שמואל, הר חומה, ירושלים", '3', '75', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',1,1,1,1,1,1,1,1,1,1, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n19/04/2024',0,0,0,1060000,1182450,1175000,"1,180,000","1,330,000",1307500,1472500,"1,525,000","1,500,000","1,660,000","1,400,000",1675000,2500000,none
355,355,"2,230,000 ₪",סולם יעקב 1,"דירה, רמות, ירושלים", '2',62.0, 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,1162500,none,none,1148750,"1,420,000",none,none,none,none,none,none,1793000,1951000,none
356,356,"2,380,000 ₪",סולם יעקב 30,"דירה, רמות, ירושלים", '2', '60', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',1,0,0,1075000,"1,190,000",none,"1,300,000","1,260,000",none,none,none,none,none,none,none,none,none
357,357,לא צוין מחיר,סוף ים 16,"דירה, רמת אשכול, ירושלים", '3', '60', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,1360087,1673333,1611290,1603333,1567500,"1,740,000","1,733,000","1,800,000",2130000,none,none,1934000,6884000,none
358,358,"2,350,000 ₪",סופר כתב,"דירה, גבעת שאול, ירושלים", '1', '65', 'מרפסות\n2', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,"1,251,249",1270000,1355000,1111549,1680000,"1,925,000",none,none,none,none,1877500,none,733333
359,359,"2,330,000 ₪",סוקולוב 17,"דירה, טלביה, קוממיות, ירושלים", '2', '70', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,"1,755,000",none,none,none
360,360,לא צוין מחיר,סן מרטין חוזה,"דירה, קטמונים, ירושלים", '3', '60', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,"650,000",none,none,none,"1,403,000",none,none,none,"1,600,000","1,700,000",none,none,none,none
361,361,"2,000,000 ₪",סן מרטין חוזה 11,"דירה, קטמונים, ירושלים", '1', '78', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,1,1,1,1,1,1,1,1,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',0,0,0,"650,000",none,none,none,"1,403,000",none,none,none,"1,600,000","1,700,000",none,none,none,none
362,362,"1,890,000 ₪",סנה משה,"דירה, נווה יעקב, ירושלים", '2', '70', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
363,363,"2,750,000 ₪",עוזיאל הרב,"דירה, בית וגן, ירושלים", '1', '76', 'מרפסות\n2', 'קומות בבנין\n6', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',1,0,0,1468076,1626666,1575000,1711250,1714000,1593600,1865000,2001250,1787500,1879015,1835000,2026888,2627375,2635000
364,364,"2,780,000 ₪",עוזיאל הרב,"דירה, בית וגן, ירושלים", '1', '75', 'מרפסות\n1', 'קומות בבנין\n7', 'חניות\n1',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,1468076,1626666,1575000,1711250,1714000,1593600,1865000,2001250,1787500,1879015,1835000,2026888,2627375,2635000
365,365,"2,750,000 ₪",עוזיאל הרב,"דירה, בית וגן, ירושלים", '1', '80', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,1468076,1626666,1575000,1711250,1714000,1593600,1865000,2001250,1787500,1879015,1835000,2026888,2627375,2635000
366,366,"2,380,000 ₪",עוזיאל הרב,"דירה, בית וגן, ירושלים", '2', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,1468076,1626666,1575000,1711250,1714000,1593600,1865000,2001250,1787500,1879015,1835000,2026888,2627375,2635000
367,367,"2,020,000 ₪",עמנואל אולסבנגר 112,"דירה, קרית היובל, ירושלים", '4', '53', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\n01/09/2023',1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
368,368,"2,360,000 ₪",עמנואל זיסמן,"דירה, ירושלים", '2', '87', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\n1',1,1,1,1,1,1,1,1,0,1, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,1615000,"1,620,000","1,700,000",none,none,none
369,369,"2,280,000 ₪",עמנואל זיסמן,"דירה, חומת שמואל, הר חומה, ירושלים", '2', '87', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',0,0,0,0,1,0,0,0,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,1615000,"1,620,000","1,700,000",none,none,none
370,370,"2,450,000 ₪",עמנואל זיסמן 20,"דירה, חומת שמואל, הר חומה, ירושלים", '4', '94', 'מרפסות\n2', 'קומות בבנין\n7', 'חניות\n1',1,0,1,0,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,"1,620,000",none,none,none,none
371,371,"2,999,999 ₪",ענתות 3,"דירה, מחנה יהודה - לב העיר, ירושלים", '2', '65', 'מרפסות\n2', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
372,372,"2,600,000 ₪","ענתות, ענאתא","דירה, ענתות, ענאתא, ירושלים", '1', '80', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,1,1,1,1,0,1,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
373,373,"1,990,000 ₪",עשר השישה,"דירה, פסגת זאב, ירושלים", '2', '76', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,786142,905781,854791,853166,970416,1045800,1122500,1231250,1221250,1267803,1351166,1361633,1705893,none
374,374,"1,990,000 ₪",עשר השישה,"דירה, פסגת זאב, ירושלים",'2','76','מרפסות\n1','קומות בבנין\n3','חניות\nללא',1,1,0,1,0,0,1,0,1,0,'מצב הנכס\nמשופץ','תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,786142,905781,854791,853166,970416,1045800,1122500,1231250,1221250,1267803,1351166,1361633,1705893,none
375,375,"2,300,000 ₪",עשר השישה 11,"דירה, פסגת זאב, ירושלים", '1',56.0, 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,"760,000",none,none,none,none,none,none,none,1242500,"1,350,000",none,1295000,none,none
376,376,"1,950,000 ₪",עשר השישה 41,"דירה, פסגת זאב, ירושלים", '4', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n01/01/2024',0,1,0,"875,000","920,000",none,none,none,1137500,none,none,none,none,"1,350,000",none,none,none
377,377,לא צוין מחיר,פארן,"דירה, רמת אשכול, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,1,0,0,0,0,1,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,1291666,1480125,1505000,1442462,1395000,none,"1,950,000",1928500,1900000,"1,875,000",none,2059333,1491666,2500000
378,378,"1,970,000 ₪",פדרמן דוד,"דירה, פסגת זאב, ירושלים", '1', '83', 'none', 'קומות בבנין\n2', 'חניות\nללא',1,1,0,1,0,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,"1,160,000",none,"1,050,000","1,101,099","1,240,000",none,none,none,none,none,1940000,none
379,379,"2,350,000 ₪",פלק זאב 5,"דירה, חומת שמואל, הר חומה, ירושלים", '3', '84', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,1,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,"1,000,000","1,310,000",none,none,none,none,none,none,none,none,none,none
380,380,"1,950,000 ₪",פנחס וסרמן הרב א 1,"דירה, נווה יעקב, ירושלים", '2', '60', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n01/08/2023',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
381,381,"2,200,000 ₪",פנחס וסרמן הרב א 4,"דירה, נווה יעקב, ירושלים", '2', '70', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,1,0,1,0,0,1,0,1,0, 'none', 'תאריך כניסה\n31/08/2023',1,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
382,382,לא צוין מחיר,פניזל הרב,"דירה, נווה יעקב, ירושלים", '2', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,1003750,970000,971237,965000,1130000,"1,180,000",none,1265000,none,1425833,none,1495500,1287500,none
383,383,"1,890,000 ₪",פסגת זאב,"דירה, פסגת זאב, ירושלים", '1', '65', 'nan', 'nan', 'nan',1,0,0,1,0,0,0,1,0,0, 'nan', 'nan',0,0,0,"1,070,000",none,none,1229285,1521750,"1,460,148","1,650,000",1355000,1350000,1582500,1653750,none,none,none
384,384,"2,050,000 ₪",פסגת זאב,"דירה, פסגת זאב, ירושלים", 'קרקע', '87', 'none', 'קומות בבנין\n4', 'חניות\n1',1,1,0,1,1,1,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"1,070,000",none,none,1229285,1521750,"1,460,148","1,650,000",1355000,1350000,1582500,1653750,none,none,none
385,385,"1,950,000 ₪",פסגת זאב,"דירה, פסגת זאב, ירושלים", '3', '75', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"1,070,000",none,none,1229285,1521750,"1,460,148","1,650,000",1355000,1350000,1582500,1653750,none,none,none
386,386,"2,050,000 ₪",פסגת זאב,"דירה, פסגת זאב, ירושלים", '3', '85', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,"1,070,000",none,none,1229285,1521750,"1,460,148","1,650,000",1355000,1350000,1582500,1653750,none,none,none
387,387,"1,760,000 ₪",פסגת זאב,"דירה, פסגת זאב, ירושלים", '2', '77', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,"1,070,000",none,none,1229285,1521750,"1,460,148","1,650,000",1355000,1350000,1582500,1653750,none,none,none
388,388,"1,880,000 ₪",פסח חברוני,"דירה, קרית היובל, ירושלים", '12', '63', 'none', 'קומות בבנין\n12', 'חניות\nללא',0,1,1,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
389,389,לא צוין מחיר,פרדס מעגלות הרב 38,"דירה, נווה יעקב, ירושלים", '1', '80', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
390,390,"2,200,000 ₪",פרדס מעגלות הרב 41,"דירה, נווה יעקב, ירושלים", '2', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,0,0,1,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"916,000",none,none,none,none,none,none,none,none,none,none,none,none,none
