,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
4281,ירושלים,משה אגרות 2,3,88.0,6.0,2018,none,none,none,none,none,none,none,none,none,"1,651,000",none,none,none,none
4282,ירושלים,משה אגרות 26,3,75.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4283,ירושלים,משה אהל 1,3,100.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4284,ירושלים,משה אהל 7,3,65.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4285,ירושלים,משה ברזני 1,3,58.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4286,ירושלים,משה ברזני 12,3,58.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4287,ירושלים,משה ברזני 14,3,65.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4288,ירושלים,משה ברזני 26,3,64.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4289,ירושלים,משה ברזני 301,3,54.0,,1970,none,"810,000","815,000",812500,"945,950","950,000",none,"1,000,000",none,"977,662",none,none,none,none
4290,ירושלים,משה ברזני 305,3,58.0,2.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4291,ירושלים,משה ברזני 8,3,63.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4292,ירושלים,משה גבירצמן 10,3,79.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4293,ירושלים,משה גבירצמן 11,3,70.0,,1994,none,none,none,1027500,1140000,none,none,none,none,none,none,none,none,none
4294,ירושלים,משה גבירצמן 13,3,81.0,,1992,none,none,none,none,none,none,none,none,none,"1,450,000",none,none,none,none
4295,ירושלים,משה גבירצמן 14,3,82.0,,1993,"945,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4296,ירושלים,משה גבירצמן 15,3,72.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4297,ירושלים,משה גבירצמן 16,3,83.0,1.0,1990,"960,000",none,"935,000",1092469,none,none,none,none,none,none,none,none,none,none
4298,ירושלים,משה גבירצמן 18,3,58.0,,1993,"960,000",none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none
4299,ירושלים,משה גבירצמן 19,3,83.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4300,ירושלים,משה גבירצמן 2,3,61.0,,1991,none,none,none,none,none,none,none,"1,230,000",none,none,none,none,none,none
4301,ירושלים,משה גבירצמן 20,3,61.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4302,ירושלים,משה גבירצמן 21,3,61.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4303,ירושלים,משה גבירצמן 22,3,78.0,1.0,1991,none,none,none,none,1032500,none,none,none,none,none,"1,300,000",none,none,none
4304,ירושלים,משה גבירצמן 23,3,75.0,1.0,1993,"1,030,000",none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none
4305,ירושלים,משה גבירצמן 24,3,56.0,2.0,1991,none,none,810000,none,none,none,none,"1,210,000",none,none,none,none,none,none
4306,ירושלים,משה גבירצמן 27,3,78.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4307,ירושלים,משה גבירצמן 28,3,85.0,2.0,1991,"1,000,000",none,none,none,none,"910,000",none,none,none,none,none,none,none,none
4308,ירושלים,משה גבירצמן 29,3,75.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4309,ירושלים,משה גבירצמן 30,3,70.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4310,ירושלים,משה גבירצמן 31,3,74.0,1.0,1980,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none
4311,ירושלים,משה גבירצמן 33,3,70.0,1.0,1980,none,none,none,none,none,"1,420,000",none,none,none,none,none,none,none,none
4312,ירושלים,משה גבירצמן 34,3,87.0,,1982,none,none,none,none,none,none,none,none,none,none,"1,415,000",none,none,none
4313,ירושלים,משה גבירצמן 35,3,75.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4314,ירושלים,משה גבירצמן 36,3,87.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4315,ירושלים,משה גבירצמן 39,3,78.0,3.0,1991,none,none,none,none,none,none,none,none,none,none,"1,390,000",none,none,none
4316,ירושלים,משה גבירצמן 4,3,77.0,3.0,1990,none,none,none,"960,000",none,none,none,none,none,none,none,none,none,none
4317,ירושלים,משה גבירצמן 45,3,86.0,4.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4318,ירושלים,משה גבירצמן 6,3,78.0,,1993,none,none,none,none,none,none,"1,360,000","1,320,000",none,none,none,none,none,none
4319,ירושלים,משה גבירצמן 61,3,79.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4320,ירושלים,משה גבירצמן 63,3,86.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4321,ירושלים,משה גבירצמן 7,3,73.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4322,ירושלים,משה גבירצמן 8,3,59.0,,1985,none,none,"885,000","1,022,556",none,none,none,none,"1,580,000",none,none,none,none,none
4323,ירושלים,משה גבירצמן 9,3,79.0,,1992,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4324,ירושלים,משה דיין,3,75.0,3.0,1990,none,none,none,947500,none,none,none,none,none,none,none,none,none,none
4325,ירושלים,משה דיין,3,87.0,4.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4326,ירושלים,משה דיין,3,71.0,5.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4327,ירושלים,משה דיין 1,3,77.0,1.0,1993,none,none,"970,000",none,none,none,none,none,none,none,none,none,none,none
4328,ירושלים,משה דיין 1,3,70.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4329,ירושלים,משה דיין 1,3,105.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4330,ירושלים,משה דיין 10,3,75.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4331,ירושלים,משה דיין 103,3,74.0,,1988,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
4332,ירושלים,משה דיין 105,3,53.0,1.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4333,ירושלים,משה דיין 107,3,68.0,,1990,none,none,none,982500,1087500,none,none,none,none,none,none,none,none,none
4334,ירושלים,משה דיין 107,3,68.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4335,ירושלים,משה דיין 11,3,82.0,,1992,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
4336,ירושלים,משה דיין 117,3,79.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4337,ירושלים,משה דיין 12,3,66.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4338,ירושלים,משה דיין 12,3,67.0,1.0,1997,none,none,none,none,none,none,none,none,"1,420,000",none,none,none,none,none
4339,ירושלים,משה דיין 12,3,67.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4340,ירושלים,משה דיין 121,3,68.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4341,ירושלים,משה דיין 125,3,68.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4342,ירושלים,משה דיין 129,3,72.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4343,ירושלים,משה דיין 129,3,80.0,4.0,1985,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
4344,ירושלים,משה דיין 129,3,71.0,5.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4345,ירושלים,משה דיין 131,3,80.0,4.0,1986,"888,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4346,ירושלים,משה דיין 131,3,79.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4347,ירושלים,משה דיין 143,3,80.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4348,ירושלים,משה דיין 149,3,87.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4349,ירושלים,משה דיין 15,3,70.0,2.0,1992,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
4350,ירושלים,משה דיין 15,3,70.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4351,ירושלים,משה דיין 15,3,70.0,,1992,none,none,none,"950,000",none,none,none,none,none,none,none,none,none,none
4352,ירושלים,משה דיין 154,3,62.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4353,ירושלים,משה דיין 154,3,60.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4354,ירושלים,משה דיין 156,3,80.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4355,ירושלים,משה דיין 158,3,62.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4356,ירושלים,משה דיין 160,3,62.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4357,ירושלים,משה דיין 166,3,60.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4358,ירושלים,משה דיין 17,3,70.0,2.0,1995,none,none,none,none,"1,085,000",none,none,none,none,none,none,none,none,none
4359,ירושלים,משה דיין 17,3,82.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4360,ירושלים,משה דיין 18,3,69.0,,1997,none,none,none,none,"1,120,000",none,none,none,none,none,none,none,none,none
4361,ירושלים,משה דיין 20,3,66.0,2.0,1990,none,none,"965,000",none,none,none,none,none,none,none,none,none,none,none
4362,ירושלים,משה דיין 20,3,74.0,2.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4363,ירושלים,משה דיין 21,3,90.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4364,ירושלים,משה דיין 22,3,75.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4365,ירושלים,משה דיין 22,3,71.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4366,ירושלים,משה דיין 22,3,79.0,4.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4367,ירושלים,משה דיין 24,3,79.0,5.0,1998,"855,000","900,000","880,000",none,"1,025,000",none,"1,100,000",none,none,none,none,none,none,none
4368,ירושלים,משה דיין 24,3,79.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4369,ירושלים,משה דיין 25,3,85.0,4.0,1993,"940,000",none,none,none,none,none,none,none,none,none,none,none,none,none
4370,ירושלים,משה דיין 26,3,66.0,,1996,none,none,none,none,none,none,none,none,"1,265,000",none,none,none,none,none
4371,ירושלים,משה דיין 26,3,61.0,4.0,1998,none,none,none,"800,000",none,none,none,none,none,none,1335000,none,none,none
4372,ירושלים,משה דיין 26,3,79.0,5.0,1980,none,none,none,902500,none,none,none,none,none,none,none,none,none,none
4373,ירושלים,משה דיין 27,3,69.0,4.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4374,ירושלים,משה דיין 27,3,85.0,4.0,1993,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none
4375,ירושלים,משה דיין 28,3,61.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4376,ירושלים,משה דיין 28,3,90.0,2.0,2000,none,990000,"830,000",none,"935,000",none,none,none,none,none,none,none,none,none
4377,ירושלים,משה דיין 29,3,85.0,4.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4378,ירושלים,משה דיין 30,3,79.0,2.0,1988,none,none,none,"930,000",none,none,none,none,none,none,none,none,none,none
4379,ירושלים,משה דיין 32,3,79.0,4.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4380,ירושלים,משה דיין 35,3,81.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4381,ירושלים,משה דיין 43,3,70.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4382,ירושלים,משה דיין 45,3,67.0,,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4383,ירושלים,משה דיין 51,3,87.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4384,ירושלים,משה דיין 54,3,70.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4385,ירושלים,משה דיין 56,3,75.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4386,ירושלים,משה דיין 56,3,75.0,,1990,"910,000","940,000",1062500,none,"1,110,000",none,none,none,none,none,none,none,none,none
4387,ירושלים,משה דיין 59,3,70.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4388,ירושלים,משה דיין 6,3,68.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4389,ירושלים,משה דיין 60,3,68.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4390,ירושלים,משה דיין 62,3,68.0,,1997,none,"1,062,000",none,none,none,none,none,none,none,none,none,none,none,none
4391,ירושלים,משה דיין 62,3,68.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4392,ירושלים,משה דיין 62,3,68.0,2.0,1998,none,none,"900,000",none,none,"1,220,000",none,none,none,none,none,none,none,none
4393,ירושלים,משה דיין 63,3,70.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4394,ירושלים,משה דיין 64,3,80.0,,1999,none,none,none,none,"900,000",none,none,none,none,none,none,none,none,none
4395,ירושלים,משה דיין 64,3,68.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4396,ירושלים,משה דיין 66,3,65.0,,1996,none,none,"905,000",none,"1,000,000","1,095,000",none,none,none,none,none,none,none,none
4397,ירושלים,משה דיין 7,3,65.0,6.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4398,ירושלים,משה דיין 70,3,64.0,2.0,1999,none,none,none,none,none,none,none,none,none,1385000,none,none,none,none
4399,ירושלים,משה דיין 72,3,61.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
4400,ירושלים,משה דיין 72,3,64.0,6.0,1996,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
4401,ירושלים,משה דיין 72,3,65.0,3.0,1980,none,948000,none,none,none,none,none,none,none,none,none,none,none,none
