,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2045,אשדוד,קוק הרב 13,3,63.0,,2000,none,none,"560,000","610,000","630,000",none,none,"1,050,000",none,none,none,none,none,none
2046,אשדוד,קוק הרב 14,3,53.0,,1960,none,none,none,none,none,none,none,none,944000,"855,000",none,none,none,none
2047,אשדוד,קוק הרב 15,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2048,אשדוד,קוק הרב 17,3,56.0,3.0,1960,460066,"650,000","690,000",677500,none,none,none,955475,845000,"995,000",none,none,none,none
2049,אשדוד,קוק הרב 19,3,55.0,4.0,1970,"585,000",none,none,none,none,none,"700,000",none,925000,none,none,none,none,none
2050,אשדוד,קוק הרב 23,3,65.0,,1960,none,none,none,none,none,none,"750,000",955475,795000,"995,000","930,000",none,none,none
2051,אשדוד,קוק הרב 29,3,54.0,6.0,1970,630000,"670,000","660,000",none,none,760000,none,"990,000",995000,"340,676",none,none,none,none
2052,אשדוד,קוק הרב 3,3,75.0,3.0,1974,none,none,none,none,none,none,none,1035000,none,none,none,none,none,none
2053,אשדוד,קוק הרב 31,3,55.0,,1965,none,none,none,"740,000","650,000",none,none,none,"950,945",none,"1,070,000",none,none,none
2054,אשדוד,קוק הרב 33,3,70.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2055,אשדוד,קוק הרב 35,3,68.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2056,אשדוד,קוק הרב 39,3,75.0,3.0,1970,none,none,none,none,"650,000",none,935000,690378,814118,"603,395","1,070,000",none,none,none
2057,אשדוד,קוק הרב 4,3,80.0,,1985,none,none,none,none,none,"740,000",none,none,"1,160,000",1205000,1175000,none,none,none
2058,אשדוד,קוק הרב 41,3,79.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"800,000",none,none,none
2059,אשדוד,קוק הרב 43,3,51.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2060,אשדוד,קוק הרב 47,3,55.0,1.0,1970,552500,none,640000,745000,none,none,"880,000",611632,982169,876697,976666,none,none,none
2061,אשדוד,קוק הרב 5,3,63.0,4.0,1986,512666,none,none,none,none,746666,none,none,"850,000",none,none,none,none,none
2062,אשדוד,קוק הרב 6,3,68.0,1.0,1972,none,none,none,none,none,"753,012","830,000","900,000",930000,1330000,932195,none,none,none
2063,אשדוד,"קוק,הרב 1",3,63.0,3.0,1992,"400,000","555,000",none,none,571658,none,none,800000,none,none,none,none,none,none
2064,אשדוד,"קוק,הרב 12",3,44.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2065,אשדוד,"קוק,הרב 13",3,72.0,3.0,1986,none,none,560000,"610,000","630,000",none,880000,none,none,none,1075000,none,none,none
2066,אשדוד,"קוק,הרב 15",3,64.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2067,אשדוד,"קוק,הרב 17",3,57.0,,1975,none,507500,"550,000",650309,635000,"680,000",none,"930,000",none,none,"930,000",none,none,none
2068,אשדוד,"קוק,הרב 19",3,55.0,1.0,1970,542500,635000,710000,"550,000","770,000",none,"1,000,000",none,none,none,"1,000,000",none,none,none
2069,אשדוד,"קוק,הרב 22",3,54.0,3.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2070,אשדוד,"קוק,הרב 267",3,63.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2071,אשדוד,"קוק,הרב 27",3,66.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2072,אשדוד,"קוק,הרב 279",3,55.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2073,אשדוד,"קוק,הרב 28",3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2074,אשדוד,"קוק,הרב 29",3,75.0,5.0,1977,"660,000","670,000",616666,"660,000",none,716066,none,679600,none,none,"1,150,000",none,none,none
2075,אשדוד,"קוק,הרב 3",3,63.0,2.0,1970,none,none,none,none,"650,000",none,none,none,"1,125,000",none,none,none,none,none
2076,אשדוד,"קוק,הרב 31",3,56.0,4.0,1960,none,none,"635,000",none,none,none,"990,000",none,none,none,"1,000,000",none,none,none
2077,אשדוד,"קוק,הרב 33",3,61.0,2.0,1970,none,none,594000,none,none,none,none,none,none,none,none,none,none,none
2078,אשדוד,"קוק,הרב 39",3,54.0,6.0,1948,388200,645000,680000,"730,000",none,885400,920000,"1,051,051",none,none,"1,000,000",none,none,none
2079,אשדוד,"קוק,הרב 41",3,72.0,1.0,1975,"550,000",none,none,none,none,"840,000",none,none,none,none,none,none,none,none
2080,אשדוד,"קוק,הרב 43",3,50.0,2.0,1974,none,none,none,662000,none,none,none,none,none,none,none,none,none,none
2081,אשדוד,"קוק,הרב 45",3,65.0,,1970,"485,000",none,none,none,"685,000",none,none,none,none,none,"1,300,000",none,none,none
2082,אשדוד,"קוק,הרב 47",3,54.0,1.0,1970,"552,000","760,000","650,000",none,none,none,none,none,none,none,none,none,none,none
2083,אשדוד,"קוק,הרב 5",3,72.0,4.0,1975,none,none,none,697500,none,723333,none,none,none,none,none,none,none,none
2084,אשדוד,"קוק,הרב 8",3,68.0,1.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2085,אשדוד,קיבוץ גלויות,3,92.0,,1960,none,none,none,none,none,none,none,1080000,none,1117666,1175000,none,none,none
2086,אשדוד,קיבוץ גלויות 10,3,70.0,,1960,none,none,"630,000",682750,none,none,none,"1,000,000","1,080,000",none,none,none,none,none
2087,אשדוד,קיבוץ גלויות 11,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2088,אשדוד,קיבוץ גלויות 12,3,75.0,,2016,none,none,none,none,none,"900,000",1093333,none,"1,160,000",none,none,none,none,none
2089,אשדוד,קיבוץ גלויות 16,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2090,אשדוד,קיבוץ גלויות 20,3,42.0,,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2091,אשדוד,קיבוץ גלויות 23,3,90.0,,1980,none,none,"750,000",none,none,none,none,1050000,none,none,"1,000,000",none,none,none
2092,אשדוד,קיבוץ גלויות 33,3,51.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2093,אשדוד,קיבוץ גלויות 37,3,75.0,,1960,none,none,none,none,none,none,none,1065000,none,none,none,none,none,none
2094,אשדוד,קיבוץ גלויות 8,3,42.0,,1970,none,none,none,602500,none,none,none,"1,000,000","900,000",none,"950,000",none,none,none
2095,אשדוד,קידרון נחל 10,3,82.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2096,אשדוד,קידרון נחל 15,3,87.0,,1982,none,none,none,795165,"980,000",none,"1,420,000",none,1335000,1352504,1465000,none,none,none
2097,אשדוד,קידרון נחל 7,3,85.0,,1994,none,none,"920,000","895,000",none,none,none,none,"1,280,000","1,340,000",none,none,none,none
2098,אשדוד,קישון נחל 7,3,47.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2099,אשדוד,קקל 1,3,77.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2100,אשדוד,קקל 1,3,62.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2101,אשדוד,קקל 10,3,66.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2102,אשדוד,קקל 11,3,52.0,2.0,1993,none,none,none,none,none,none,none,none,"1,120,000","1,100,000","1,200,000",none,none,none
2103,אשדוד,קקל 12,3,79.0,,1995,none,none,none,none,"925,000",none,none,none,none,none,none,none,none,none
2104,אשדוד,קקל 16,3,79.0,3.0,2000,none,none,none,none,none,none,none,none,"1,280,000",none,none,none,none,none
2105,אשדוד,קקל 16,3,79.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2106,אשדוד,קקל 18,3,84.0,,1993,none,none,none,none,none,none,none,none,1340000,none,none,none,none,none
2107,אשדוד,קקל 2,3,79.0,3.0,1994,none,none,none,"895,373",none,none,none,none,none,none,none,none,none,none
2108,אשדוד,קקל 22,3,64.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2109,אשדוד,קקל 28,3,66.0,,1970,none,none,none,none,none,none,none,"1,220,000",none,"1,225,000",none,none,none,none
2110,אשדוד,קקל 32,3,78.0,,1999,none,none,none,none,none,none,none,none,"1,330,000",none,"1,360,000",none,none,none
2111,אשדוד,קקל 36,3,62.0,,1991,none,none,none,none,none,"950,000",none,none,"1,285,000","1,796,798",none,none,none,none
2112,אשדוד,קקל 39,3,70.0,2.0,1995,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2113,אשדוד,קקל 39,3,70.0,,1995,none,none,none,none,none,none,none,none,none,none,"1,340,000",none,none,none
2114,אשדוד,קקל 4,3,79.0,,1994,none,none,none,none,none,none,none,none,1215000,none,none,none,none,none
2115,אשדוד,קקל 4,3,79.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2116,אשדוד,קקל 41,3,94.0,2.0,1990,none,none,none,"975,000",none,none,none,none,none,none,none,none,none,none
2117,אשדוד,קקל 43,3,80.0,2.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2118,אשדוד,קקל 45,3,70.0,,1998,none,none,none,none,none,none,none,none,none,"1,360,000",none,none,none,none
2119,אשדוד,קקל 46,3,75.0,,1991,none,none,none,none,none,none,none,none,none,none,"1,355,000",none,none,none
2120,אשדוד,קקל 5,3,95.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2121,אשדוד,קקל 51,3,71.0,2.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2122,אשדוד,קקל 53,3,85.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2123,אשדוד,קקל 53,3,85.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2124,אשדוד,קקל 57,3,87.0,,1992,none,"840,000",none,none,none,none,none,none,none,"1,280,000","1,335,000",none,none,none
2125,אשדוד,קקל 59,3,69.0,,1992,none,none,none,none,none,"1,035,000",none,1285000,none,1035000,none,none,none,none
2126,אשדוד,קקל 6,3,66.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2127,אשדוד,קקל 7,3,75.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2128,אשדוד,קקל 78,3,71.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2129,אשדוד,קקל 8,3,66.0,,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2130,אשדוד,קקל 8,3,79.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2131,אשדוד,קקל 9,3,99.0,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2132,אשדוד,קקל 92,3,84.0,,1991,none,none,none,none,none,"1,130,000","1,450,000",none,none,none,1255000,none,none,none
2133,אשדוד,קרן היסוד,3,59.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2134,אשדוד,קרן היסוד 1,3,73.0,1.0,1970,none,none,none,none,none,"1,020,000",none,none,none,none,none,none,none,none
2135,אשדוד,קרן היסוד 11,3,64.0,4.0,1980,"660,000",none,none,none,none,none,"915,000",none,"1,180,000",1115000,none,none,none,none
2136,אשדוד,קרן היסוד 15,3,70.0,4.0,1978,"700,000",none,none,none,801000,none,980000,"1,173,500",none,1080000,none,none,none,none
2137,אשדוד,קרן היסוד 17,3,70.0,4.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2138,אשדוד,קרן היסוד 18,3,113.0,7.0,1997,"910,000",none,none,none,none,"1,215,000",none,none,none,none,none,none,none,none
2139,אשדוד,קרן היסוד 19,3,80.0,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2140,אשדוד,קרן היסוד 20,3,73.0,3.0,1974,none,none,none,900000,"811,380",none,none,none,"1,375,000",none,none,none,none,none
2141,אשדוד,קרן היסוד 21,3,65.0,4.0,1970,"612,000","690,000",none,none,850000,none,957500,none,none,none,"1,220,000",none,none,none
2142,אשדוד,קרן היסוד 22,3,73.0,3.0,1979,"700,000",none,none,none,none,none,"1,220,000",none,1221666,none,none,none,none,none
2143,אשדוד,קרן היסוד 23,3,65.0,,1970,none,"660,000",none,"850,000",810810,"900,000","965,000","1,150,000",none,none,1137833,none,none,none
2144,אשדוד,קרן היסוד 25,3,77.0,7.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2145,אשדוד,קרן היסוד 26,3,78.0,,1980,none,none,none,none,990000,none,1195000,none,1260000,none,none,none,none,none
2146,אשדוד,קרן היסוד 27,3,60.0,3.0,1972,none,none,none,none,none,none,"930,000",none,none,none,none,none,none,none
2147,אשדוד,קרן היסוד 28,3,65.0,4.0,1975,"650,000",none,none,895000,none,none,none,none,none,none,none,none,none,none
2148,אשדוד,קרן היסוד 29,3,59.0,1.0,2012,437500,"700,000",none,none,"750,000",none,1050000,"1,205,000",none,"1,255,000",1138040,none,none,none
2149,אשדוד,קרן היסוד 3,3,65.0,3.0,1970,none,"720,720",none,none,855998,none,none,none,none,"1,050,000","1,000,000",none,none,none
2150,אשדוד,קרן היסוד 31,3,70.0,,1970,"175,000","700,000",none,"729,000",785394,none,985000,none,"1,210,000","1,255,000",1187027,none,none,none
2151,אשדוד,קרן היסוד 32,3,61.0,4.0,2014,none,"750,750",none,"1,030,000","1,250,000",1157500,none,none,none,"1,220,000",none,none,none,none
2152,אשדוד,קרן היסוד 35,3,70.0,4.0,1970,none,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none
2153,אשדוד,קרן היסוד 37,3,75.0,4.0,1970,none,"700,000",none,690300,none,none,none,"1,100,000",none,"1,080,000",1146666,none,none,none
2154,אשדוד,קרן היסוד 38,3,95.0,,2015,none,none,none,none,none,none,1275000,none,none,none,none,none,none,none
2155,אשדוד,קרן היסוד 4,3,75.0,1.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2156,אשדוד,קרן היסוד 40,3,72.0,4.0,1983,none,none,none,820000,none,none,none,none,none,none,"1,300,000",none,none,none
2157,אשדוד,קרן היסוד 41,3,92.0,6.0,2020,none,none,none,none,none,"909,088",none,none,none,none,1226000,none,none,none
2158,אשדוד,קרן היסוד 43,3,80.0,3.0,1971,none,none,none,"600,600",none,"700,000",none,1100000,"1,160,000",1207000,1220000,none,none,none
2159,אשדוד,קרן היסוד 45,3,60.0,2.0,1972,none,"680,000",none,"730,000",750000,none,none,none,none,"1,046,045","1,195,000",none,none,none
2160,אשדוד,קרן היסוד 47,3,80.0,1.0,1970,none,"710,000",none,none,none,none,none,none,none,none,"1,151,150",none,none,none
2161,אשדוד,קרן היסוד 5,3,64.0,,1970,none,none,none,none,"853,415","1,020,000",none,"1,170,000","1,235,000","1,050,000","1,000,000",none,none,none
2162,אשדוד,קרן היסוד 7,3,75.0,,1970,"660,000","690,690",none,none,"820,000",942500,none,none,1121666,1115000,1185000,none,none,none
2163,אשדוד,קרן היסוד 9,3,75.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,1180570,none,none,none
2164,אשדוד,קרן היסוד 99,3,90.0,,2014,none,none,none,"750,000",1175000,none,none,none,none,none,none,none,none,none
2165,אשדוד,ראש פינה 10,3,72.0,8.0,1990,none,none,"815,000","945,000",none,none,"1,220,000",none,none,1330000,none,none,none,none
2166,אשדוד,ראש פינה 12,3,80.0,,1996,"750,000","830,000",none,none,none,"1,000,000",none,none,none,none,none,none,none,none
2167,אשדוד,ראש פינה 14,3,80.0,8.0,1998,"815,000",820000,none,none,980000,"1,180,000",none,1346666,1373333,none,none,none,none,none
2168,אשדוד,ראש פינה 16,3,71.0,8.0,2000,none,none,"870,000","990,000","1,040,000",none,none,none,none,none,"1,370,000",none,none,none
2169,אשדוד,ראש פינה 3,3,83.0,5.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2170,אשדוד,ראש פינה 8,3,94.0,2.0,1986,"790,792","810,000","900,000","940,000","1,050,000",none,none,none,none,none,1380000,none,none,none
2171,אשדוד,ראשון לציון 18,3,82.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2172,אשדוד,ראשון לציון 20,3,80.0,,1993,none,none,none,"830,000",none,982500,none,none,1220000,none,none,none,none,none
2173,אשדוד,"ראשון לציון,שד 14",3,65.0,,1993,none,none,none,none,"1,465,000","1,280,000",none,none,none,none,none,none,none,none
2174,אשדוד,"ראשון לציון,שד 18",3,68.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2175,אשדוד,"ראשון לציון,שד 20",3,80.0,3.0,1993,none,none,"1,010,000","830,000","955,000",982500,none,"1,080,000",none,none,none,none,none,none
2176,אשדוד,רב ינאי 10,3,85.0,2.0,1995,none,none,"1,240,000",none,none,none,none,none,none,none,none,none,none,none
2177,אשדוד,רב ינאי 12,3,90.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2178,אשדוד,רב ינאי 14,3,95.0,3.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2179,אשדוד,רב ינאי 22,3,118.0,3.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2180,אשדוד,רב ינאי 32,3,79.0,3.0,2019,none,none,none,none,none,none,none,none,none,1380000,"1,501,000",none,none,none
2181,אשדוד,רב ינאי 40,3,86.0,6.0,2018,none,none,none,none,none,none,none,none,1425000,"1,340,000",none,none,none,none
2182,אשדוד,רב ינאי 50,3,70.0,1.0,1998,none,none,"1,000,000",none,1035000,none,none,none,none,none,none,none,none,none
2183,אשדוד,רב ינאי 54,3,70.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2184,אשדוד,רב ינאי 58,3,79.0,3.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2185,אשדוד,רבא 1,3,82.0,1.0,1998,"870,000","790,000",none,none,"1,010,000","1,200,000",none,"1,330,000","1,300,000",1286666,none,none,none,none
2186,אשדוד,רבא 11,3,70.0,,1999,none,none,777500,942500,"650,000",none,"1,280,000",none,1340000,none,none,none,none,none
2187,אשדוד,רבא 13,3,78.0,1.0,2000,810000,"880,000",none,none,none,none,"1,290,000",none,"1,440,000",none,none,none,none,none
2188,אשדוד,רבא 15,3,75.0,1.0,1998,"570,000",none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none
2189,אשדוד,רבא 17,3,80.0,,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2190,אשדוד,רבא 3,3,80.0,,1993,595000,none,none,"970,000",none,none,none,none,none,none,none,none,none,none
2191,אשדוד,רבא 5,3,80.0,1.0,2000,none,none,none,none,"1,080,000",none,none,none,none,none,"1,600,000",none,none,none
2192,אשדוד,רבא 6,3,80.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2193,אשדוד,רבא 7,3,85.0,2.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2194,אשדוד,רבא 9,3,90.0,,1970,"875,000","975,000","880,000",none,none,none,none,1290000,1616666,none,"1,387,000",none,none,none
2195,אשדוד,רבא מבוא 14,3,62.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2196,אשדוד,רבי הורקנוס בן אליעזר 10,3,81.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2197,אשדוד,רבי הורקנוס בן אליעזר 11,3,71.0,,1999,none,none,none,none,none,none,none,none,1540000,none,none,none,none,none
2198,אשדוד,רבי הורקנוס בן אליעזר 7,3,68.0,,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2199,אשדוד,רבי הורקנוס בן אליעזר 8,3,71.0,,1998,none,none,none,none,none,none,none,"1,250,000","1,600,000",none,none,none,none,none
2200,אשדוד,רבי טרפון 6,3,80.0,1.0,1995,none,none,none,none,none,none,none,"1,020,000",none,none,none,none,none,none
2201,אשדוד,רבי טרפון 8,3,82.0,,1995,none,none,none,none,none,none,none,none,900661,none,none,none,none,none
2202,אשדוד,רבי ינאי,3,70.0,,1998,none,none,none,"1,200,000",none,none,none,"955,000","1,985,000",none,none,none,none,none
2203,אשדוד,רבי ינאי 34,3,81.0,,2018,none,none,none,none,none,none,none,none,none,1393333,"1,501,000",none,none,none
2204,אשדוד,רבי ינאי 6,3,90.0,,2000,none,none,none,none,none,none,none,"1,345,000",none,none,none,none,none,none
2205,אשדוד,רבי מאיר הנס בעל 15,3,75.0,,1994,none,none,none,none,none,none,none,none,none,"1,500,000",1510000,none,none,none
2206,אשדוד,רבי מאיר הנס בעל 32,3,90.0,,2013,none,none,none,none,none,none,none,none,1385000,none,none,none,none,none
2207,אשדוד,רבי עקיבא 11,3,60.0,3.0,1970,601500,none,none,none,none,none,none,none,none,none,none,none,none,none
2208,אשדוד,רבי עקיבא 12,3,70.0,,1972,none,none,none,"700,000",488356,none,"1,125,000",903848,1065000,none,"1,315,000",none,none,none
2209,אשדוד,רבי עקיבא 16,3,110.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2210,אשדוד,רבי עקיבא 6,3,60.0,,1990,none,none,none,none,none,"900,000",none,none,none,none,none,none,none,none
2211,אשדוד,רבי עקיבא 7,3,50.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,"940,000",none,none,none
2212,אשדוד,רבי עקיבא 9,3,60.0,4.0,1960,none,none,none,none,none,none,none,none,1200000,none,none,none,none,none
2213,אשדוד,רבין יצחק 21,3,90.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2214,אשדוד,רבין יצחק 9,3,96.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2215,אשדוד,רבינא 2,3,82.0,5.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2216,אשדוד,רבינא 3,3,85.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2217,אשדוד,רובע טז 1,3,98.0,3.0,2014,none,none,"857,967",none,none,none,none,none,none,none,none,none,none,none
2218,אשדוד,רובע טז 171,3,76.0,6.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2219,אשדוד,רובע טז 172,3,81.0,2.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2220,אשדוד,רובע טז 19,3,81.0,1.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2221,אשדוד,רובע טז 191,3,76.0,9.0,2014,none,none,726518,none,none,none,none,none,none,none,none,none,none,none
2222,אשדוד,רובע טז 2,3,104.0,12.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2223,אשדוד,רובע טז 99,3,80.0,1.0,2012,none,none,710311,none,none,none,none,none,none,none,none,none,none,none
2224,אשדוד,רוגוזין 10,3,56.0,1.0,2000,none,"870,000",none,none,none,none,none,none,none,none,none,none,none,none
2225,אשדוד,רוגוזין 13,3,76.0,,2004,none,none,none,none,"825,000",none,none,"1,420,000",none,none,1149640,none,none,none
2226,אשדוד,רוגוזין 14,3,56.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2227,אשדוד,רוגוזין 15,3,80.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2228,אשדוד,רוגוזין 17,3,106.0,7.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2229,אשדוד,רוגוזין 19,3,81.0,,1960,none,none,none,none,none,none,none,none,"1,204,819",none,none,none,none,none
2230,אשדוד,רוגוזין 22,3,56.0,3.0,1970,none,none,825645,none,"900,000",none,none,none,none,none,"900,000",none,none,none
2231,אשדוד,רוגוזין 26,3,56.0,1.0,1982,"730,000","850,000","750,000","860,000",none,"1,100,000",none,none,none,none,none,none,none,none
2232,אשדוד,רוגוזין 3,3,76.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2233,אשדוד,רוגוזין 30,3,56.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2234,אשדוד,רוגוזין 34,3,56.0,3.0,1960,none,none,800000,none,"930,000",none,none,none,none,none,none,none,none,none
2235,אשדוד,רוגוזין 35,3,81.0,4.0,1980,"700,000",none,none,none,none,none,none,none,1272500,none,860000,none,none,none
2236,אשדוד,רוגוזין 38,3,56.0,,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2237,אשדוד,רוגוזין 4,3,82.0,7.0,1980,600000,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
2238,אשדוד,רוגוזין 41,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2239,אשדוד,רוגוזין 43,3,54.0,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2240,אשדוד,רוגוזין 46,3,46.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2241,אשדוד,רוגוזין 51,3,80.0,7.0,1980,none,none,none,"970,000",none,none,"970,000",none,none,none,none,none,none,none
2242,אשדוד,רוגוזין 52,3,78.0,2.0,1970,none,none,none,none,"880,000",none,none,none,none,none,none,none,none,none
2243,אשדוד,רוגוזין 53,3,117.0,6.0,1980,none,none,none,none,none,none,none,none,none,1300000,1325000,none,none,none
2244,אשדוד,רוגוזין 54,3,78.0,6.0,1973,755000,none,none,none,"850,000",960273,none,none,none,"1,415,000",none,none,none,none
2245,אשדוד,רוגוזין 55,3,81.0,2.0,1978,none,none,none,"890,000",none,none,none,none,"1,430,000",1300000,1325000,none,none,none
2246,אשדוד,רוגוזין 56,3,78.0,1.0,1974,none,none,"700,000",none,900832,none,1228115,"1,438,633","1,325,000","1,415,000",none,none,none,none
2247,אשדוד,רוגוזין 58,3,78.0,1.0,1974,none,"900,000",none,none,894820,none,1280000,none,none,none,none,none,none,none
2248,אשדוד,רוגוזין 6,3,63.0,1.0,1970,none,"890,000",none,"935,000",none,none,none,none,none,none,none,none,none,none
2249,אשדוד,רוגוזין 60,3,78.0,3.0,1970,none,none,none,none,"980,000",none,"1,231,231",none,none,none,none,none,none,none
2250,אשדוד,רוגוזין 62,3,98.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2251,אשדוד,רוגוזין 64,3,84.0,4.0,1970,none,none,none,none,"900,000",none,none,none,none,none,none,none,none,none
2252,אשדוד,רוגוזין 66,3,91.0,4.0,1970,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
2253,אשדוד,רוגוזין 68,3,84.0,,1970,none,none,none,none,950000,none,none,1430000,none,1330000,none,none,none,none
2254,אשדוד,רוגוזין 7,3,40.0,2.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2255,אשדוד,רוגוזין 70,3,69.0,2.0,1999,none,none,"795,000",none,none,none,none,none,none,none,none,none,none,none
2256,אשדוד,רוגוזין 72,3,63.0,3.0,1961,none,none,none,"835,000",none,none,none,none,none,"1,506,024",none,none,none,none
2257,אשדוד,רוגוזין 74,3,82.0,,1970,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
2258,אשדוד,רוגוזין 9,3,76.0,5.0,2004,none,"700,000",none,none,777864,none,"1,170,000","1,420,000",none,none,1149640,none,none,none
2259,אשדוד,רוזבסקי הרב 10,3,63.0,1.0,1980,none,none,555000,none,none,none,none,none,none,none,none,none,none,none
2260,אשדוד,רוזובסקי 10,3,52.0,3.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2261,אשדוד,רוזובסקי 2,3,51.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2262,אשדוד,רוזובסקי 6,3,54.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
